process_date,balance,lstm_score,pyod_score
2025-02-03,4123.9,0.00011780815,9.257594979571081
2024-10-14,2992.39,0.0011008673,9.122131457624771
2025-04-01,664196.33,0.00014408406,8.762521143001724
2025-04-02,664196.33,0.00014390491,8.762521143001724
2024-11-04,8261.02,0.0002448191,8.166690767560702
2024-11-05,8261.02,0.00011758304,8.166690767560702
2025-02-25,6065.32,0.00018864458,8.989255130619071
2025-02-26,6065.32,9.868664e-05,8.989255130619071
2025-03-27,2896.7,0.00086212874,8.685554313055965
2025-04-13,574659.01,0.00046530203,7.970430604006841
2025-01-20,8757.7,0.000112057794,7.710252679542588
2025-01-21,8757.7,9.571349e-05,7.710252679542588
2025-04-25,7989.31,0.0005437616,8.95881819661985
2025-04-26,7989.31,0.0005391109,8.95881819661985
2024-11-03,8858.35,0.00030971374,8.018919458081125
2025-04-02,2394.67,0.00010867261,7.827623952342226
2025-03-21,1102733.4,0.0003526479,8.508676900420605
2024-11-29,306743.24,9.538643e-05,8.35983435750554
2024-11-30,306743.24,0.00016068682,8.35983435750554
2024-12-01,306743.24,0.00016897687,8.35983435750554
2025-05-01,949854.5,0.003969033,8.198712866492322
2025-05-02,949854.5,0.0039666034,8.198712866492322
2025-05-03,949854.5,0.0039783437,8.198712866492322
2025-01-29,405046.81,0.0018740266,7.846198258639276
2025-02-04,405046.81,0.0008901352,7.846198258639276
2025-02-05,405046.81,0.000102754544,7.846198258639276
2025-03-30,954358.36,0.00027689445,8.108965103797576
2025-03-31,954358.36,0.00027451816,8.108965103797576
2025-04-01,954358.36,0.00026679676,8.108965103797576
2024-10-13,828610.21,0.00014616083,8.310507037978965
2024-12-16,1121777.92,0.0030555476,8.101886742281156
2024-11-29,15505.63,0.0006055112,7.7011961182372755
2024-11-30,15505.63,0.00060233165,7.7011961182372755
2025-02-23,8798.5,0.00021591657,8.118264017183805
2024-11-27,2871.11,0.0005490536,9.003584592576749
2024-11-28,2871.11,0.0005570372,9.003584592576749
2024-12-07,2871.11,0.0005577376,9.003584592576749
2024-12-08,2871.11,0.0005589334,9.003584592576749
2025-01-13,859239.61,0.00010277559,8.168918774117543
2025-01-14,859239.61,0.000110562265,8.168918774117543
2025-01-14,8045.63,9.487725e-05,7.854303094811725
2025-01-15,8045.63,9.107888e-05,7.854303094811725
2025-01-27,946294.07,0.00060024776,9.563733311499226
2025-01-28,946294.07,0.0005857399,9.563733311499226
2025-01-20,8323.46,0.00019778527,7.817605713751624
2024-11-21,2772.89,0.0020136905,7.77331637779268
2025-04-15,5916.18,0.00025178288,9.682690628904062
2024-11-20,770122.61,0.00010978333,8.307093288319141
2024-11-21,770122.61,9.990452e-05,8.307093288319141
2024-11-22,770122.61,0.00010512415,8.307093288319141
2024-12-16,616858.78,0.0002217056,7.832378007779234
2025-02-19,3498.95,0.00013723667,8.307295099713695
2025-04-17,2709.41,0.00036581265,11.930886153941183
2025-02-20,1561.36,0.00024563103,10.522588691978196
2025-02-21,1561.36,0.00024219675,10.522588691978196
2025-02-22,1561.36,0.00023536223,10.522588691978196
2025-02-23,1561.36,0.0002469466,10.522588691978196
2025-04-25,702313.43,0.002796736,8.06853153835348
2025-04-26,702313.43,0.002833274,8.06853153835348
2025-05-01,702313.43,0.0027259747,8.06853153835348
2025-02-26,1840462.77,0.0018807361,9.270347620751076
2025-02-27,1840462.77,0.00027569928,9.270347620751076
2025-02-28,1840462.77,0.00026589812,9.270347620751076
2025-01-30,5588.0,0.00042899261,8.465084552181057
2025-01-06,1668.87,0.000603155,10.179309863238437
2025-01-07,1668.87,0.00059818686,10.179309863238437
2025-01-08,1668.87,0.00013812934,10.179309863238437
2025-01-09,1668.87,0.00012612563,10.179309863238437
2024-12-21,1261945.03,0.0005944601,8.516103425398306
2025-04-16,4368.25,0.00076411286,10.455331918283498
2025-04-17,4368.25,0.0002630578,10.455331918283498
2024-11-12,1901.36,0.00039976748,10.28555744494529
2024-11-13,1901.36,0.00017908929,10.28555744494529
2025-02-15,2816.41,0.00013811332,9.283426531925214
2025-02-16,2816.41,0.00012609552,9.283426531925214
2025-02-17,2816.41,0.0009740203,9.283426531925214
2024-11-29,312428.93,0.00016350257,8.401482513255951
2024-11-12,1160425.93,0.00024611974,11.065796205425622
2024-12-09,715286.9,0.0008787975,8.278970075999805
2024-12-04,868095.69,0.0007658937,10.974601916565287
2025-04-18,1811.13,0.0001237667,13.525210428565234
2025-04-02,1471933.37,0.00065757905,8.380912316473538
2025-04-18,9456.87,0.0003456829,8.597465145835418
2025-04-30,9456.87,0.000114103816,8.597465145835418
2024-11-30,13668.09,0.0011014583,7.924578482651518
2024-12-01,13668.09,0.00020746342,7.924578482651518
2024-12-02,13668.09,0.00019682603,7.924578482651518
2025-04-15,512801.21,0.00024552326,9.449066206558559
2025-04-16,512801.21,0.00025712082,9.449066206558559
2025-04-17,512801.21,0.00026097728,9.449066206558559
2025-04-18,512801.21,0.00025215917,9.449066206558559
2025-04-19,512801.21,0.00025581798,9.449066206558559
2025-04-20,512801.21,0.00025762105,9.449066206558559
2025-04-21,512801.21,0.00025697958,9.449066206558559
2025-04-22,512801.21,0.00023822853,9.449066206558559
2025-04-23,512801.21,0.00023122157,9.449066206558559
2025-04-21,490114.23,0.008346598,9.340818428251612
2024-11-06,2361580.78,0.00047287418,9.625672117824598
2025-01-13,2051.07,0.00015600299,11.913031433552984
2025-01-15,2051.07,0.00052040466,11.913031433552984
2025-04-15,12239.56,0.00034774852,8.070606908835039
2024-12-03,863980.48,0.00020210698,8.286511054548317
2025-04-20,11028.45,0.0007073001,8.270807631239881
2025-04-16,485164.33,0.0003413352,9.318334692841699
2024-10-15,4350.53,0.00039012564,8.648613051384544
2024-10-16,4350.53,0.00016028609,8.648613051384544
2025-01-01,1285375.1,0.00013798705,9.192502775508796
2025-01-02,1285375.1,0.00013350265,9.192502775508796
2025-01-03,1285375.1,0.00013405898,9.192502775508796
2025-01-04,1285375.1,0.00014589285,9.192502775508796
2025-03-06,2230.04,0.00023898244,8.355736595718525
2025-03-07,2230.04,0.00023096811,8.355736595718525
2025-01-24,5671.38,0.00010786677,8.204164930207748
2025-01-25,5671.38,0.000103268314,8.204164930207748
2024-12-01,293451.96,0.00080784777,8.27051718949722
2025-01-17,7570.99,0.00031857812,7.992419624906301
2025-01-18,7570.99,0.00045739108,7.992419624906301
2025-01-20,7570.99,0.00044819323,7.992419624906301
2025-02-02,1741.25,0.00012618936,9.270982895200923
2025-02-03,1741.25,0.00012309647,9.270982895200923
2024-12-16,1536082.18,0.00015777738,10.529238741310827
2025-05-06,2543.04,0.00031975587,9.159153382979406
2025-05-08,2543.04,0.00033686223,9.159153382979406
2025-04-21,9562.48,0.0004568292,8.574426245997836
2025-01-28,1885.39,0.0001766417,11.008204273182209
2025-01-29,1885.39,0.00017922156,11.008204273182209
2025-03-31,641901.68,0.00019404433,8.671089220916226
2024-11-12,6223.55,0.0004041524,8.831667071153952
2024-11-14,6223.55,0.0004179046,8.831667071153952
2025-03-09,1889360.24,0.00026495458,9.321178920928126
2025-03-12,1889360.24,0.00025618868,9.321178920928126
2025-05-06,2267.34,9.236517e-05,8.459944398649634
2025-05-07,2267.34,8.237068e-05,8.459944398649634
2025-04-14,808491.26,0.00020520258,7.721502872460581
2025-02-08,4115.89,0.0006667086,8.234630232112096
2025-02-09,4115.89,0.0006668469,8.234630232112096
2025-04-18,443903.47,0.0002608882,9.117402923494156
2025-01-28,6661.92,0.00013823551,8.032580958864525
2025-04-27,633626.62,0.00040201907,8.022697717220323
2025-02-15,2754.17,0.0007802222,7.850388261855509
2024-11-05,538302.98,0.001409195,8.845857457255153
2024-11-11,952178.69,0.0005589955,8.083644312469655
2025-02-25,6332.92,0.00018326218,8.880192694235575
2025-02-26,6332.92,0.00017216548,8.880192694235575
2025-03-11,981805.81,0.00010997716,9.65887710635953
2025-03-12,981805.81,0.00013870778,9.65887710635953
2025-01-13,544489.41,0.032500405,8.50915968897657
2025-01-14,544489.41,0.00013270717,8.50915968897657
2025-01-15,544489.41,0.0001170518,8.50915968897657
2025-01-16,544489.41,0.00010181046,8.50915968897657
2025-01-17,544489.41,9.517899e-05,8.50915968897657
2024-12-09,1440717.77,0.00011508351,8.806768047388385
2024-12-10,1440717.77,0.000107785985,8.806768047388385
2025-03-25,834761.57,0.00051654445,7.787677283881408
2025-04-16,11942.26,0.0006311393,8.11364409927571
2025-02-15,880034.82,0.00044803743,8.431157658815989
2025-03-28,2432.57,9.819307e-05,9.250166246223088
2025-03-29,2432.57,9.818733e-05,9.250166246223088
2024-11-03,10019.58,0.00041833034,7.754302360897042
2024-12-13,1183411.02,0.00026004156,7.707325142281963
2024-12-14,1183411.02,0.0002630503,7.707325142281963
2024-12-06,781000.08,0.00042822008,8.574429749392033
2024-11-03,10018.17,0.00018286842,7.754987965512878
2024-11-04,10018.17,0.00017976965,7.754987965512878
2025-01-12,2060438.82,0.00020065137,10.480878207182133
2025-01-13,2060438.82,0.00019367991,10.480878207182133
2024-12-07,621622.64,0.0006340093,7.89484276482315
2024-12-08,621622.64,0.00063808745,7.89484276482315
2024-12-09,621622.64,0.00012318169,7.89484276482315
2024-12-10,621622.64,0.00023113082,7.89484276482315
2024-10-11,4517.15,0.00022026183,7.891334168422433
2025-01-25,487597.23,0.00012053289,8.27980432643541
2025-01-26,487597.23,0.00012651777,8.27980432643541
2025-04-01,1604811.63,0.00027684006,8.324227499988234
2024-11-07,7066.75,0.0021554974,8.528753362620698
2024-11-11,7066.75,0.0019595397,8.528753362620698
2024-11-12,7066.75,0.0014371186,8.528753362620698
2024-11-13,7066.75,0.0013746616,8.528753362620698
2024-11-15,7066.75,0.0013618015,8.528753362620698
2025-03-22,5555.36,0.00011382394,7.937661611625458
2025-04-03,2571.56,0.00047094995,10.706433758932931
2025-03-22,1992384.95,0.00041901102,11.60934458013992
2025-02-06,1430896.47,0.0013167878,9.67136539665293
2024-10-15,2880.77,8.496686e-05,9.265232301265444
2025-04-02,823814.9,0.0018317784,9.428059563830821
2025-04-03,823814.9,0.00044413464,9.428059563830821
2025-01-13,7638.2,0.00028635742,7.96770042818277
2025-01-16,7638.2,0.00040600236,7.96770042818277
2025-01-18,7638.2,0.00033507633,7.96770042818277
2024-11-30,233939.44,0.00050650985,7.8474221117391405
2024-11-06,3451.53,0.00090736995,10.448783340164631
2024-11-07,3451.53,0.00090133597,10.448783340164631
2024-10-12,697274.06,0.0007999536,7.772976643454337
2024-10-13,697274.06,0.0008079808,7.772976643454337
2024-12-01,5212.22,0.005455013,10.056369283642656
2024-12-02,5212.22,0.0021772608,10.056369283642656
2024-11-08,6773.96,0.0008114501,8.62683289865743
2024-12-04,1506978.76,0.0002297946,9.942432325053936
2024-11-05,6944.65,0.0022303406,8.57282897999956
2024-11-09,6944.65,0.0021245654,8.57282897999956
2024-11-13,2777.13,0.0018217573,7.985006234751209
2024-11-14,2777.13,8.442081e-05,7.985006234751209
2024-11-15,2777.13,9.677456e-05,7.985006234751209
2025-03-04,491089.24,0.0006249683,8.71287486827621
2025-03-05,491089.24,0.00063519593,8.71287486827621
2025-03-12,491089.24,0.00062749983,8.71287486827621
2025-03-13,491089.24,0.0005805686,8.71287486827621
2025-03-15,491089.24,0.0005741437,8.71287486827621
2025-02-21,3283.24,0.00067333813,7.850607800539219
2025-02-25,3283.24,0.00067851733,7.850607800539219
2025-02-26,3283.24,0.0006416363,7.850607800539219
2025-02-27,3283.24,0.00063979946,7.850607800539219
2024-12-03,294654.7,0.0024587202,8.280571254699122
2024-12-04,294654.7,0.0024363983,8.280571254699122
2024-12-05,294654.7,0.0005332825,8.280571254699122
2024-12-06,294654.7,0.00052708766,8.280571254699122
2025-01-14,5760.61,0.00045360383,8.659580569969403
2024-11-13,811.66,0.0006934312,12.720379990335879
2024-11-14,811.66,0.0006967901,12.720379990335879
2024-11-29,324682.67,0.000113830625,8.47520052721349
2024-11-15,975733.23,0.0017309757,8.162156840535427
2024-11-06,9604.33,0.00012189082,7.844792320669385
2024-11-11,1867905.5,0.0022581813,10.185042486920988
2024-11-15,1867905.5,0.0042407606,10.185042486920988
2025-01-08,4274.93,0.0004301289,7.813666642844734
2025-01-09,4274.93,0.00029592807,7.813666642844734
2025-01-21,4274.93,0.00031996873,7.813666642844734
2025-04-20,7326.73,0.00017834821,9.157844307401655
2024-11-30,1439.37,0.00048121213,10.004259118687491
2024-12-01,1439.37,0.00048170914,10.004259118687491
2024-12-02,1439.37,0.00048818116,10.004259118687491
2024-12-05,1439.37,0.00050473696,10.004259118687491
2024-12-27,3718.43,0.0003386724,8.30010979853796
2024-12-28,3718.43,0.0010122322,8.30010979853796
2025-03-23,890355.75,0.00078429625,9.082627025671254
2025-03-24,890355.75,0.0001367178,9.082627025671254
2025-03-25,890355.75,0.0001380025,9.082627025671254
2024-10-11,3811.98,0.00011344427,8.359574825692658
2024-10-12,3811.98,0.00010466905,8.359574825692658
2025-04-19,2199.91,0.00010234751,9.018330860163573
2025-04-20,2199.91,0.00010738829,9.018330860163573
2025-02-27,8369.68,0.00014704779,8.2202311618941
2025-03-04,8369.68,0.00011230392,8.2202311618941
2025-02-25,2272.37,0.00015085407,7.998265021524741
2025-04-15,13883.04,0.00021097364,7.836976784298664
2025-04-21,13883.04,0.00023814688,7.836976784298664
2024-11-05,339207.63,0.00041424745,7.793676608636118
2024-11-29,273682.3,0.0017138382,8.136702340504952
2024-11-30,273682.3,0.00015627623,8.136702340504952
2025-04-26,3978.77,0.00044161873,10.715162502510388
2025-04-06,2941.69,0.00074483606,7.796395696940619
2025-04-07,2941.69,0.0007507578,7.796395696940619
2025-02-07,937679.04,0.003892797,7.776493964024456
2025-02-08,937679.04,0.00018909835,7.776493964024456
2025-02-09,937679.04,0.00015973957,7.776493964024456
2025-01-31,5021.4,0.0014424284,8.72779330766648
2025-01-18,2715.74,0.00062460796,8.482188491812863
2025-01-02,3547.3,0.00031595805,7.782534675767645
2025-01-20,1370523.99,0.0007707883,11.226669509784314
2025-01-21,1370523.99,0.00036218573,11.226669509784314
2025-01-22,1370523.99,0.00040301555,11.226669509784314
2025-01-26,1566241.88,0.00022839641,9.318162805870811
2025-01-27,1566241.88,0.00023535865,9.318162805870811
2025-01-28,1566241.88,0.000237481,9.318162805870811
2024-11-04,7436.37,0.0051098745,8.40548409054204
2025-02-22,8033.82,0.00016577318,8.31214611545218
2025-01-13,4918.17,0.0001157485,9.06881061950306
2025-04-03,7046.52,0.00069906993,7.906490479312362
2025-01-24,3139.93,0.00070298766,10.371054683092845
2025-05-02,866874.51,0.0003184492,8.941473694238196
2025-05-03,866874.51,0.00032741393,8.941473694238196
2025-04-08,2236.61,0.000120785226,8.078426601313055
2025-04-09,2236.61,0.00011996273,8.078426601313055
2024-11-03,665874.68,0.00010237617,9.39948535570788
2025-01-13,2249505.4,0.00052718754,9.854621352022454
2024-11-30,222840.59,0.00021229034,7.7608349959702405
2025-04-15,13304.81,0.00021701836,7.912069287851267
2025-02-11,1237070.18,0.0003550002,7.938408251847286
2025-02-14,1237070.18,0.00038483908,7.938408251847286
2024-12-15,3353.73,0.00021151116,9.155614232931988
2025-04-16,228309.18,0.00082216394,7.743299164521273
2025-04-18,228309.18,0.0007585493,7.743299164521273
2025-04-19,228309.18,0.0002464682,7.743299164521273
2025-04-20,228309.18,0.00026262176,7.743299164521273
2025-02-22,2321.9,0.00087735534,8.92865496608006
2024-11-06,6218.31,0.00057271274,8.833211473005326
2024-11-10,6218.31,0.0003868335,8.833211473005326
2024-11-11,6218.31,9.2359776e-05,8.833211473005326
2024-12-01,405978.94,0.0018574062,8.964843003506711
2024-12-02,405978.94,0.001526453,8.964843003506711
2024-11-03,9540.3,0.00013113853,7.863014104871725
2025-04-25,637194.08,0.00027535248,8.038648016281023
2025-04-26,637194.08,0.00027098076,8.038648016281023
2024-11-03,365465.33,0.0005020323,7.955767893262678
2025-02-22,359296.1,0.0017191397,7.999920767759353
2025-01-26,1010877.53,0.0007009721,9.789509309216808
2025-04-20,7278.36,0.0006450508,9.175116840994363
2025-04-21,7278.36,0.0001829066,9.175116840994363
2025-04-22,7278.36,0.00015061135,9.175116840994363
2025-04-23,7278.36,0.00016070755,9.175116840994363
2025-01-09,1623869.5,0.001615031,8.364034272140225
2025-01-10,1623869.5,0.00020212188,8.364034272140225
2025-01-11,1623869.5,0.0002009144,8.364034272140225
2025-01-12,1623869.5,0.00033960107,8.364034272140225
2025-01-03,3906.19,0.0014515078,8.133240346302928
2024-12-20,3775817.27,0.00015841406,12.027672060918995
2024-10-11,1297.07,0.0011974587,10.651312205623125
2024-10-12,1297.07,0.00014256274,10.651312205623125
2024-10-13,1297.07,0.00012849257,10.651312205623125
2024-10-17,1429856.71,0.00047620907,8.16743045861072
2024-10-18,1429856.71,0.000115603565,8.16743045861072
2024-10-19,1429856.71,0.00012893692,8.16743045861072
2025-01-20,6063.97,0.0002752264,8.572849886124281
2025-01-21,6063.97,0.00027650385,8.572849886124281
2025-01-20,497075.55,0.00014547734,8.323896335837087
2025-03-25,4932.24,0.00016968831,8.242292474258967
2025-04-20,1903.08,0.0014820882,9.146975270480613
2025-04-22,7092.72,0.0010497884,9.23661181749202
2025-02-01,1997.05,0.0003709051,10.755838872655328
2025-02-02,1997.05,0.00013980074,10.755838872655328
2025-01-28,3848.82,0.0010045606,9.447593215142462
2025-05-04,2564.08,0.00029391644,7.8977247474508925
2025-05-05,2564.08,0.0002894504,7.8977247474508925
2024-10-11,2196874.73,0.0017218895,9.456471884860463
2025-01-05,1364767.63,0.00015514196,9.8046615783578
2025-04-16,241885.77,0.0017642478,7.848126445978815
2025-02-24,897668.59,0.0003335871,10.372883303886823
2025-04-27,4500.48,0.00010757512,8.174868527190112
2024-11-08,7571.68,0.00035960707,8.35958562353943
2024-11-30,1210103.56,8.209446e-05,8.518235492930243
2024-12-01,1210103.56,8.0848265e-05,8.518235492930243
2025-04-03,2344.47,0.00077084865,8.615933979863218
2025-04-04,2344.47,0.0007839532,8.615933979863218
2025-03-10,5205.59,0.0001113503,8.415922508962682
2024-12-02,2172.7,9.8316574e-05,8.890349516759892
2024-12-03,2172.7,0.00015192,8.890349516759892
2024-12-01,10751.56,0.00047006275,8.38401959196148
2025-04-14,810917.5,0.001538859,7.726953665417779
2024-12-14,2568.26,0.00024605697,10.030023768965624
2024-12-15,2568.26,0.00023348202,10.030023768965624
2024-12-16,2568.26,0.00023402536,10.030023768965624
2025-04-02,1467126.1,0.0012535169,8.40599050082035
2025-04-03,1467126.1,0.0010483243,8.40599050082035
2024-11-24,1150506.91,0.0009198023,8.311361911202551
2024-11-25,1150506.91,0.00032755817,8.311361911202551
2025-03-03,396437.91,0.00048445273,8.214362717857565
2025-04-06,628155.95,0.0016922883,8.612107652514762
2025-04-07,628155.95,0.0016746346,8.612107652514762
2025-04-11,628155.95,0.0019056418,8.612107652514762
2025-04-12,628155.95,0.0007062116,8.612107652514762
2025-04-13,628155.95,0.0007179686,8.612107652514762
2025-02-25,566706.63,0.0006279235,9.050321801203388
2025-02-26,566706.63,9.937196e-05,9.050321801203388
2025-02-27,566706.63,0.00010219503,9.050321801203388
2025-02-28,566706.63,0.00010180237,9.050321801203388
2024-11-30,1300741.65,0.00020484587,7.7746092828779245
2024-12-04,8853.12,0.00012878794,8.797661651556348
2024-12-05,8853.12,0.00013899231,8.797661651556348
2025-01-12,7639.33,0.00029158487,7.9676595308963
2024-10-21,1768416.06,0.00087422837,9.072763941826768
2024-10-22,1768416.06,0.00086539803,9.072763941826768
2024-11-29,226327.52,0.00052180624,7.785901001739777
2024-12-24,2631.37,0.00015440055,8.474150300435076
2025-03-31,5127.84,0.00058563426,8.677226521472411
2025-02-07,3737.6,0.00014936626,8.502227784257741
2025-02-08,3737.6,0.00014396882,8.502227784257741
2025-01-28,4562.17,0.0012623387,8.983415677760515
2024-11-08,1646.64,0.0004744761,9.524799663153406
2024-11-09,1646.64,0.0004772494,9.524799663153406
2025-01-31,1704.85,0.0004510724,10.443350300431055
2025-02-01,1704.85,0.00011196966,10.443350300431055
2024-11-29,13310.2,0.00010927664,7.970512228702872
2024-11-13,5632.33,0.0002780525,9.07781886535605
2025-01-15,1321129.56,0.0017298275,8.853103960688353
2025-01-16,1321129.56,0.0017779501,8.853103960688353
2025-01-18,1321129.56,0.0018098752,8.853103960688353
2025-01-07,994121.43,0.0010781034,8.013035472272275
2024-11-25,1380743.59,0.00020464827,8.41958797413557
2024-12-25,1337769.59,0.0006918251,8.733037732719286
2024-12-26,1337769.59,0.00022260148,8.733037732719286
2024-12-27,1337769.59,0.00022914601,8.733037732719286
2025-04-23,2194.89,0.004461591,8.374289117287125
2025-04-24,2194.89,0.0044015246,8.374289117287125
2025-04-25,2194.89,0.0034805145,8.374289117287125
2025-04-26,2194.89,0.0034247965,8.374289117287125
2024-10-13,1837.34,0.00037108263,9.14723480884685
2024-10-14,1837.34,0.0002788658,9.14723480884685
2024-10-15,1837.34,0.00014279543,9.14723480884685
2024-10-16,1837.34,0.00015004682,9.14723480884685
2025-02-21,453079.39,0.00055012456,8.532571291357222
2025-02-22,453079.39,0.0005559813,8.532571291357222
2024-12-29,4360.74,0.00027363023,7.835286229333768
2025-01-29,524119.7,0.00041468182,8.419154017619128
2025-01-30,524119.7,0.00042362802,8.419154017619128
2024-12-05,2634802.11,0.00015075722,12.881818728733975
2024-12-06,2634802.11,0.00015288939,12.881818728733975
2025-01-29,2085.8,0.00018113424,9.486141239006587
2025-01-30,2085.8,0.00018098537,9.486141239006587
2025-02-14,1929659.27,0.0007215367,9.270173462300987
2025-02-15,1929659.27,0.00072072516,9.270173462300987
2025-02-19,1929659.27,0.0015062309,9.270173462300987
2025-02-26,1929659.27,0.0013486332,9.270173462300987
2024-12-04,1999.55,0.00029301393,8.516965933272566
2025-04-19,2998.59,0.000455281,8.369995908463803
2025-01-25,8133.0,0.00011330565,7.8685402330043335
2025-03-03,1595504.41,0.00053789275,8.692211144729376
2025-03-04,1595504.41,0.00055007724,8.692211144729376
2025-03-04,5167.91,0.00026546005,7.853557448206278
2025-02-24,1543632.38,7.856299e-05,8.387556676849766
2025-01-03,1400166.43,0.0015500991,7.782957844817936
2025-02-21,363254.93,0.00015286444,8.025325946025488
2025-02-22,363254.93,0.00016790623,8.025325946025488
2025-02-24,363254.93,0.00016283673,8.025325946025488
2025-01-19,415899.12,9.0135065e-05,7.874590010678847
2025-04-24,1153418.79,0.0002853863,8.552302518589899
2024-12-01,1794055.42,0.00060404337,10.538316200188675
2025-01-21,721817.75,0.0012569311,9.30373184187249
2025-01-22,721817.75,0.0009661667,9.30373184187249
2025-01-23,721817.75,0.00042085457,9.30373184187249
2025-01-24,721817.75,0.00042218505,9.30373184187249
2025-02-07,6055.15,0.00011921856,8.267831893591623
2025-02-08,6055.15,0.00016370956,8.267831893591623
2025-02-21,6055.15,0.0002056002,8.267831893591623
2025-05-06,2441.8,0.00012163595,9.048088182598766
2025-05-07,2441.8,0.00012437259,9.048088182598766
2025-05-05,2506.54,0.0004059468,7.794582851915522
2025-05-07,2506.54,0.00032825707,7.794582851915522
2024-11-06,2412.44,0.0008976614,7.817754566389934
2025-02-07,3404.42,0.00056148006,9.8410989826812
2025-02-08,3404.42,0.00054033287,9.8410989826812
2024-12-05,617486.98,0.0019478174,7.876220252725148
2024-10-22,1790.45,0.0004160355,9.61592734680214
2024-12-11,608100.99,0.0005552596,7.83708544493036
2025-04-16,9716.2,0.00027879773,8.538965411814877
2024-11-29,8401.12,9.664553e-05,8.903833284531304
2024-11-30,8401.12,0.00011215162,8.903833284531304
2024-12-01,8401.12,0.00011602446,8.903833284531304
2024-12-28,2774640.07,0.00039498057,10.864929082783146
2024-11-23,1070904.25,0.0003956141,8.212325731992385
2025-03-12,538462.08,0.00013020223,7.978912971767488
