process_date,balance,lstm_score,pyod_score
2025-01-12,4720.18,0.00036658547,9.156828876926806
2025-01-13,4720.18,0.00036164335,9.156828876926806
2024-12-02,714902.44,0.0007950357,7.716792144293831
2025-02-21,4479.44,0.00031825295,9.753025158061408
2025-04-15,4193.48,0.0001154027,10.573280777669638
2025-04-16,4193.48,0.00011428076,10.573280777669638
2025-04-16,226454.79,0.0011887669,7.728208703162828
2025-04-28,10891.82,0.000359893,8.29787132145047
2025-04-29,10891.82,0.0001294605,8.29787132145047
2025-04-15,253807.85,0.00013013711,7.935276774462925
2025-04-16,253807.85,0.00014612699,7.935276774462925
2025-01-20,7453.13,0.00048818556,8.068556777857694
2025-04-15,12636.41,0.00010809033,8.007097967675888
2025-04-16,12636.41,0.00010626273,8.007097967675888
2025-04-15,466129.62,0.0018532287,9.230162703875575
2025-04-16,466129.62,0.0005174604,9.230162703875575
2025-04-19,230601.95,0.0017212825,7.761217983875099
2025-04-20,230601.95,0.001705989,7.761217983875099
2025-04-21,230601.95,0.0017115697,7.761217983875099
2024-11-06,2945.44,0.00011203068,10.942182249458444
2024-11-07,2945.44,0.00010402638,10.942182249458444
2025-04-13,838357.41,0.0005128235,7.8094041667466385
2025-04-14,838357.41,0.00051182724,7.8094041667466385
2025-04-15,14801.16,0.0005094281,7.719634506968729
2025-04-18,5758.08,0.000895728,9.749334478524773
2025-04-10,536741.01,0.0046030227,7.799161847789733
2025-04-11,536741.01,0.004449173,7.799161847789733
2025-04-12,536741.01,0.004449904,7.799161847789733
2025-04-13,536741.01,0.004482343,7.799161847789733
2025-04-14,536741.01,0.00447642,7.799161847789733
2025-04-15,536741.01,0.0044683404,7.799161847789733
2025-04-16,536741.01,0.0044670347,7.799161847789733
2025-04-17,536741.01,0.0044812867,7.799161847789733
2025-04-18,536741.01,0.0045107566,7.799161847789733
2025-04-19,536741.01,0.004510368,7.799161847789733
2025-04-20,536741.01,0.0046193125,7.799161847789733
2025-01-29,2051.68,0.0005022584,11.621731772444498
2024-10-22,773.14,0.0023550265,12.257061461670045
2024-10-23,773.14,0.00099192,12.257061461670045
2024-11-29,11144.8,9.6777934e-05,8.31104327792009
2024-11-30,11144.8,9.944902e-05,8.31104327792009
2024-12-01,11144.8,9.2574875e-05,8.31104327792009
2024-11-03,6985.59,0.00013495114,8.55690016720599
2025-02-27,3563.4,0.00018587467,8.137273071986092
2025-02-28,3563.4,0.00025014623,8.137273071986092
2025-03-02,3563.4,0.00029241535,8.137273071986092
2025-01-31,1076821.4,0.00013678058,7.740928634172722
2025-03-01,2270193.44,0.0008509502,9.6358915938294
2025-03-02,2270193.44,0.0005839462,9.6358915938294
2025-03-03,2270193.44,0.00070705905,9.6358915938294
2025-03-06,2270193.44,0.00071995857,9.6358915938294
2025-03-07,2270193.44,0.00030936097,9.6358915938294
2025-01-21,1733.76,0.00019040747,9.112910862374145
2025-01-22,1733.76,0.00014869162,9.112910862374145
2024-11-29,14314.16,0.00015824885,7.8402847158389575
2025-02-17,2389.28,0.00042311283,8.102436856777247
2025-02-18,2389.28,0.00042990054,8.102436856777247
2025-02-20,2389.28,0.00042847512,8.102436856777247
2025-02-21,337626.18,0.003572045,7.8668287977205065
2025-02-22,337626.18,0.00060199044,7.8668287977205065
2025-02-23,337626.18,0.0006093217,7.8668287977205065
2025-02-27,337626.18,0.0006438945,7.8668287977205065
2025-03-10,4204.11,0.00038642532,8.008133720350123
2024-11-03,8354.31,0.000117445205,8.141846674245963
2024-11-04,8354.31,0.00013304113,8.141846674245963
2025-04-15,324847.83,0.00010189803,8.417340400880516
2025-04-24,2815.87,0.0001921272,7.841528409592199
2025-02-27,1308489.83,0.002452869,8.988847922941858
2025-04-20,939366.13,0.00063985615,8.107587529019082
2025-04-21,939366.13,0.00064115255,8.107587529019082
2025-04-22,939366.13,0.0006511217,8.107587529019082
2025-04-24,939366.13,0.0006395293,8.107587529019082
2025-04-21,4427.77,0.001248491,10.414556351635893
2025-03-04,350218.47,0.0021738452,7.951939635652162
2025-03-05,350218.47,0.0030439633,7.951939635652162
2024-10-17,2006.6,0.0003811448,9.167132031709738
2025-03-31,780279.17,0.0007091218,7.79794514765789
2024-12-14,650221.88,0.00015173096,7.963957396904394
2024-12-06,1149927.57,0.00036138252,9.671091959439043
2024-12-07,1149927.57,0.0003691834,9.671091959439043
2025-01-09,1038223.36,0.00083042926,8.0832578278419
2025-01-16,1038223.36,0.00080303213,8.0832578278419
2025-01-17,1038223.36,0.00020423316,8.0832578278419
2025-01-18,1038223.36,0.0002023306,8.0832578278419
2025-04-01,1141251.24,0.0004976362,8.87957516791527
2025-01-20,2373.18,0.00081088144,11.362694852208787
2025-01-21,2373.18,0.00046184455,11.362694852208787
2025-01-22,2373.18,0.00041027192,11.362694852208787
2024-12-22,1922.82,0.0018971724,10.131900787181138
2024-12-25,1922.82,0.0018859509,10.131900787181138
2024-11-23,2931.41,0.0001517847,7.79133797564463
2024-11-24,2931.41,0.00014541933,7.79133797564463
2025-02-21,7617.58,0.0022365402,8.43163074831408
2024-12-01,2051.41,0.00030912945,8.744036939503628
2024-12-06,714107.55,0.00026952266,8.276358729673287
2024-12-07,714107.55,0.00028169295,8.276358729673287
2025-04-15,943210.01,0.0009708626,7.735515342768972
2025-04-16,943210.01,0.00023876893,7.735515342768972
2025-04-17,943210.01,0.0002242085,7.735515342768972
2025-01-09,4112.25,0.0017821321,7.938468482539001
2025-04-15,318787.7,0.00078935485,8.379378462525395
2024-11-02,2872.31,0.0002478403,7.75707910913776
2024-11-03,2872.31,0.00024615176,7.75707910913776
2025-02-26,1381.3,0.0003386751,11.570955908792735
2025-02-27,1381.3,0.0003297476,11.570955908792735
2024-12-01,230546.1,0.0001903078,7.820091613177775
2025-04-03,3738.65,0.0010833205,8.076199888715227
2024-11-04,1820.45,9.779022e-05,9.199127557199311
2024-11-05,1820.45,0.0001016129,9.199127557199311
2024-10-26,1953398.14,0.01041298,9.465625020265733
2024-11-29,379596.9,0.00016867972,8.813028561588135
2025-03-17,900690.93,0.00012851154,8.34434570883362
2024-11-30,2500.05,0.00012554607,12.231708425946795
2025-04-25,1287497.11,0.0004685608,10.144928229570931
2025-04-26,1287497.11,0.00047990205,10.144928229570931
2025-05-04,1287497.11,0.00033474556,10.144928229570931
2025-05-05,1287497.11,0.00033159964,10.144928229570931
2024-11-29,273203.19,0.00040349757,8.134137311029201
2024-11-30,273203.19,0.00040172937,8.134137311029201
2025-04-27,5085.69,0.0001620984,10.0549090704774
2025-04-28,5085.69,0.00033409044,10.0549090704774
2025-03-10,3951.56,0.00020463769,9.147978412555876
2025-03-11,3951.56,0.00022156897,9.147978412555876
2025-03-12,3951.56,0.00022791067,9.147978412555876
2025-03-13,3951.56,0.00023941604,9.147978412555876
2024-10-27,2514.12,0.0013911338,8.146601632628158
2024-10-28,2514.12,0.0013853555,8.146601632628158
2025-02-23,365138.99,5.2931086e-05,8.03856750352875
2025-02-24,365138.99,6.8879934e-05,8.03856750352875
2025-04-03,480818.53,0.00025961356,7.951721623529924
2025-04-04,480818.53,0.00025285,7.951721623529924
2025-01-05,1106518.15,0.00010430682,7.921658742723648
2025-05-01,973355.81,0.00029430925,9.019168798644055
2025-05-02,973355.81,0.000281258,9.019168798644055
2025-05-03,973355.81,0.00028997066,9.019168798644055
2025-03-31,7427.35,0.000664906,7.778565167196044
2025-04-02,7427.35,0.00059366133,7.778565167196044
2025-04-18,14184.67,0.00040085765,7.795922663500672
2025-04-19,14184.67,0.0003220293,7.795922663500672
2025-03-08,896574.27,0.00021043135,8.127457900472834
2025-02-08,1560485.9,0.0008433734,10.002471937442548
2024-12-31,3736415.01,0.00023365759,11.510806803107082
2025-01-01,3736415.01,0.00023745064,11.510806803107082
2025-02-23,495727.1,0.0004549481,8.73255162094882
2025-01-14,5826.54,0.00041505863,8.629009449786285
2025-01-16,5826.54,0.00032248243,8.629009449786285
2025-01-17,5826.54,9.6233074e-05,8.629009449786285
2025-01-18,5826.54,0.0001058441,8.629009449786285
2025-02-05,6260.59,7.839058e-05,8.174844595203439
2025-02-06,6260.59,8.455062e-05,8.174844595203439
2025-02-07,6260.59,9.7814234e-05,8.174844595203439
2025-03-10,568588.83,8.909244e-05,8.108279693948363
2025-03-11,568588.83,9.224578e-05,8.108279693948363
2025-03-12,568588.83,0.00010017891,8.108279693948363
2025-03-19,3308.77,0.00029413722,8.417048734718115
2025-03-20,3308.77,0.0002918582,8.417048734718115
2024-11-03,6731.45,0.00022460456,8.644426072683341
2024-11-04,6731.45,0.00022480352,8.644426072683341
2025-01-06,1368405.9,0.00022928465,8.31724223069714
2025-04-18,14843.49,0.00039960037,7.713844909898111
2025-04-20,3035.85,0.00012138156,8.28722368816801
2025-04-21,3035.85,0.00013188242,8.28722368816801
2025-04-22,3035.85,0.00013675181,8.28722368816801
2025-03-08,719926.67,0.0011901145,8.186192954127128
2025-03-09,719926.67,0.0012438959,8.186192954127128
2025-03-10,719926.67,0.001242914,8.186192954127128
2025-03-07,3809.99,0.0012071186,7.913946888948244
2025-03-08,3809.99,0.00031182892,7.913946888948244
2025-03-09,3809.99,0.00030840814,7.913946888948244
2024-11-03,6533.54,0.0058927457,8.721427174712032
2025-02-27,2942.34,0.0004894104,8.475408894664351
2024-12-23,1085672.92,0.0004915736,9.109506364994608
2024-12-24,1085672.92,0.00047438362,9.109506364994608
2024-12-26,1085672.92,0.00048224808,9.109506364994608
2024-12-27,1085672.92,0.00039150717,9.109506364994608
2024-12-28,1085672.92,0.00010917378,9.109506364994608
2024-12-29,1085672.92,9.679266e-05,9.109506364994608
2025-03-30,922549.58,5.162789e-05,7.966145207790104
2025-03-31,922549.58,5.7420493e-05,7.966145207790104
2025-04-01,922549.58,5.698656e-05,7.966145207790104
2025-04-02,922549.58,6.0790775e-05,7.966145207790104
2025-01-13,6576.24,0.00014809024,8.341505667531987
2025-01-14,6576.24,0.00016179662,8.341505667531987
2025-01-15,6576.24,0.0001432915,8.341505667531987
2025-03-31,454746.49,0.00046894798,7.827955696220602
2025-04-02,454746.49,0.00048173455,7.827955696220602
2025-04-18,650497.06,0.00039505347,10.051803133427004
2025-04-02,1942.0,0.0017886073,8.658503533482477
2025-04-03,1942.0,0.0017815962,8.658503533482477
2025-03-31,675347.73,0.0012538044,8.824506664545996
2025-04-01,675347.73,0.0012561134,8.824506664545996
2025-04-15,3139.99,0.00032514913,11.418900941699118
2024-11-29,348349.35,0.0013102166,8.632538520998917
2024-11-30,348349.35,0.00033280108,8.632538520998917
2024-11-29,275120.47,0.00041248597,8.146951071841466
2024-11-30,275120.47,0.00039672814,8.146951071841466
2024-12-05,1264010.41,0.00020944027,7.70798565936118
2024-11-09,7052.66,0.00070986693,8.534818205231222
2024-11-10,7052.66,0.0006496205,8.534818205231222
2025-03-07,3358.46,0.00018285577,8.363122303279024
2024-11-25,1784.92,0.00020292866,10.864424418528678
2024-11-04,2509.65,0.00024456918,8.385550569380625
2024-11-05,2509.65,0.00025136487,8.385550569380625
2025-04-13,516224.66,0.0009314642,7.710976580454926
2025-04-14,516224.66,0.00037589046,7.710976580454926
2025-04-15,516224.66,0.00038898652,7.710976580454926
2025-04-16,516224.66,0.00020281196,7.710976580454926
2025-04-15,287488.15,0.0007049095,8.172489431173556
2024-11-03,324664.47,0.00044424157,7.696902827550753
2025-02-16,3629.29,0.00012376088,8.267104745261555
2025-02-17,3629.29,0.000115085,8.267104745261555
2025-01-12,2843.21,0.00018778717,10.690002456307404
2025-01-13,2843.21,0.00018541416,10.690002456307404
2025-04-18,5023.4,0.00018939418,10.085937678050929
2025-02-03,799710.31,0.0003037018,9.109420662236566
2025-02-04,799710.31,0.00025020068,9.109420662236566
2025-04-13,2356.6,0.0010399806,8.316853542366736
2024-12-04,278927.25,0.00028117737,8.17327335220352
2024-11-24,1052692.23,0.00024085527,7.692334772400047
2025-03-31,661681.45,0.00023243536,8.74491649131372
2025-02-26,1556397.7,0.0004286161,8.579690369994077
2024-11-04,9042.04,0.00085601374,7.976635220167012
2025-01-27,957500.65,0.00010979795,10.121922232548688
2025-01-02,1344483.58,0.00023937835,8.950139835922705
2025-01-01,4036.68,0.0015544838,7.7728085649276535
2025-04-01,2569.36,8.026076e-05,8.454639728121569
2025-04-02,2569.36,8.026351e-05,8.454639728121569
2025-04-10,1147789.25,0.0013110978,9.951031960836719
2025-04-11,1147789.25,0.00013876968,9.951031960836719
2025-04-12,1147789.25,0.0001437268,9.951031960836719
2024-12-01,892729.96,0.0003438612,8.388825434589524
2024-12-02,892729.96,0.00032248523,8.388825434589524
2025-04-15,276855.67,0.00024169273,8.098641206655325
2025-03-31,3927.47,0.000830001,7.933424719351735
2025-04-01,3927.47,7.786241e-05,7.933424719351735
2025-03-13,629181.11,0.00021135501,8.38009716415434
2025-03-14,629181.11,0.000102760714,8.38009716415434
2025-03-15,629181.11,0.00011984218,8.38009716415434
2025-01-13,3305.46,0.0044020796,8.030996312618848
2025-01-14,3305.46,0.00013933322,8.030996312618848
2025-01-15,3305.46,0.00013422126,8.030996312618848
2025-01-16,3305.46,0.00014781495,8.030996312618848
2025-01-17,3305.46,0.00014562506,8.030996312618848
2025-01-18,3305.46,0.00014437176,8.030996312618848
2025-01-19,3305.46,0.00016752136,8.030996312618848
2025-01-20,3305.46,0.00014763194,8.030996312618848
2025-01-21,3305.46,0.00014361029,8.030996312618848
2025-01-22,3305.46,0.00013819817,8.030996312618848
2025-01-23,3305.46,0.00014793318,8.030996312618848
2025-01-24,3305.46,0.00015819965,8.030996312618848
2025-01-25,3305.46,0.00022710438,8.030996312618848
2025-01-26,3305.46,0.00021785757,8.030996312618848
2025-04-15,6000.5,0.00058780785,9.654753742217201
2025-04-16,6000.5,0.00057565764,9.654753742217201
2025-04-20,6000.5,0.00055658544,9.654753742217201
2024-12-21,1680642.2,0.0002609896,8.472218476540428
2025-04-15,1179328.77,0.0019779915,11.839473069461745
2025-04-25,1179328.77,0.0036482904,11.839473069461745
2025-04-26,1179328.77,0.0018475291,11.839473069461745
2025-04-30,10350.66,0.0012272897,8.39891074367288
2025-05-01,10350.66,0.0007485733,8.39891074367288
2024-11-09,1764.44,0.00017983672,9.021469251643149
2024-11-29,229837.45,0.0003395892,7.815262521989463
2025-01-20,5763.02,0.00040303584,8.693216925892816
2025-01-22,5763.02,0.00054634176,8.693216925892816
2025-01-24,5763.02,0.0005629297,8.693216925892816
2024-12-28,3837.22,8.6924265e-05,8.188210706040552
2024-12-29,3837.22,8.039179e-05,8.188210706040552
2024-12-30,3837.22,9.0504516e-05,8.188210706040552
2025-01-18,554792.26,0.0003777067,8.545881418673211
2025-04-07,4149.22,0.0011451088,9.25109174831397
2025-04-08,4149.22,0.00040155786,9.25109174831397
2025-04-09,4149.22,0.0003556664,9.25109174831397
2024-12-22,3556.45,0.009180305,7.949805091441219
2025-01-24,7069.84,0.00010020777,8.195570092393032
2024-12-17,1438359.84,0.005542028,8.179891324219202
2025-03-22,581046.65,0.00053201284,7.849377865087858
2025-03-23,581046.65,0.0015018341,7.849377865087858
2025-03-24,581046.65,0.0015086897,7.849377865087858
2025-03-28,581046.65,0.0015331549,7.849377865087858
2025-03-11,2745.7,0.0001274256,7.928530849764322
2025-03-12,2745.7,0.0001366025,7.928530849764322
2025-03-02,1268441.11,0.00086936326,8.12344132272401
2025-03-03,1268441.11,0.00025620544,8.12344132272401
2024-12-25,995190.7,0.00025733147,8.86316359737458
2025-04-30,3078.67,0.00027124642,8.61852431476743
2025-05-01,3078.67,0.00026222735,8.61852431476743
2025-05-02,3078.67,0.0002757725,8.61852431476743
2024-11-29,12496.26,0.00085577794,8.087226207590113
2024-11-30,12496.26,0.0043818112,8.087226207590113
2024-12-06,1038636.89,0.00069330813,11.492104188167945
2024-12-07,1038636.89,0.00018355361,11.492104188167945
2024-10-28,1329.5,0.0003835259,10.85838286301428
2025-03-10,2319565.08,0.00041198285,9.982293756673954
2025-01-08,2658.84,0.0014161457,8.623190921318898
2025-04-01,2343.3,0.002316677,8.378402904868114
2024-11-04,9835.35,0.000110712004,7.791919681381549
2024-11-05,9835.35,0.0001070722,7.791919681381549
2024-11-06,9835.35,0.0001165605,7.791919681381549
2025-04-11,6365.79,0.0025574411,7.743484462991826
2025-04-12,6365.79,0.0026015707,7.743484462991826
2025-04-13,6365.79,0.0026031733,7.743484462991826
2025-01-20,714073.51,0.00013170156,9.26910591493877
2025-01-21,714073.51,0.00013071329,9.26910591493877
2025-01-12,5020.17,0.0006618071,9.00150839324387
2025-01-13,5020.17,0.000661987,9.00150839324387
2025-04-26,798622.55,0.00014994123,8.71801914929685
2025-04-27,798622.55,0.00013810865,8.71801914929685
2025-04-10,984216.37,0.0021294712,9.49651892338177
2025-04-11,984216.37,0.0018108713,9.49651892338177
2025-04-15,984216.37,0.0017200515,9.49651892338177
2024-11-30,267252.64,0.0022678184,8.092185720044752
2024-12-01,267252.64,0.00022613602,8.092185720044752
2024-12-02,267252.64,0.00021929671,8.092185720044752
2024-11-29,717066.67,0.00012458308,10.391877220249938
2025-02-18,1591.6,0.0022383474,9.950528472877277
2024-11-29,441131.88,0.0019069624,9.16354812901455
2024-12-03,441131.88,0.001009798,9.16354812901455
2024-11-29,6508.39,0.00035945766,9.508992517441953
2025-01-12,4598.24,0.000114197814,9.22376112710237
2025-01-13,4598.24,0.000112782946,9.22376112710237
2024-12-11,2247.72,0.0012649248,8.43058578333544
2024-12-12,2247.72,0.0012507824,8.43058578333544
2025-03-07,764219.27,0.00019164522,8.386152394359275
2025-03-09,764219.27,0.00020389447,8.386152394359275
2025-04-16,1082848.25,0.0010167225,8.138859213237481
2025-04-17,1082848.25,0.0002109617,8.138859213237481
2025-04-18,1082848.25,0.00021292927,8.138859213237481
2025-05-07,1082848.25,0.00022610826,8.138859213237481
2025-05-08,1082848.25,0.00023001658,8.138859213237481
2024-10-30,3880317.13,0.00023801521,12.785966186540808
2024-10-31,3880317.13,0.00024019807,12.785966186540808
2025-01-24,483419.29,0.00016558963,7.73826217973002
2025-04-03,4157.04,0.0005387862,7.780962879247161
2025-04-04,4157.04,0.00053571677,7.780962879247161
2024-10-20,2363.15,0.0003041123,8.448408658176382
2024-10-21,2363.15,0.00031779445,8.448408658176382
2024-10-22,2363.15,0.0003143953,8.448408658176382
2024-10-24,2363.15,0.0003348188,8.448408658176382
2025-01-30,801281.67,0.00016411561,9.11423087751381
2025-02-25,9042.23,0.0012163961,8.06138582796166
2025-03-06,1509987.68,0.0014685808,8.250225715426179
2025-03-07,1509987.68,0.0014740857,8.250225715426179
2025-03-12,4363.98,0.001490529,8.876984576210315
2025-01-08,1292149.22,7.679616e-05,9.234651244133241
2025-01-09,1292149.22,9.402299e-05,9.234651244133241
2025-04-15,12193.48,0.00014681782,8.077734413506978
2025-03-11,729076.4,0.00027588932,8.218580772879998
2025-01-28,6383.87,0.0001692874,8.135334242750684
2024-11-27,3405.55,0.0008812804,7.789698915156055
2024-11-28,3405.55,0.0008745653,7.789698915156055
2024-11-30,3405.55,0.00087580294,7.789698915156055
2025-01-15,2189753.77,0.0005126427,9.70155448806092
2025-01-16,2189753.77,0.0005088696,9.70155448806092
2025-04-25,4561.72,0.0003349643,8.146871514961328
2025-04-26,4561.72,0.00033263495,8.146871514961328
2025-04-07,4972.83,0.002596914,7.821059672710916
2024-12-01,226642.69,0.0001244409,7.788525020594285
2024-12-02,226642.69,0.00016145475,7.788525020594285
2024-11-30,12008.78,0.000363614,8.164617077187971
2024-12-24,877149.94,0.0009160559,8.498912563776011
2025-02-10,2730.17,0.00011364303,8.164909678663756
2025-02-11,2730.17,0.00011491375,8.164909678663756
2025-02-05,1158543.15,0.0010283677,7.821199989279512
2025-02-06,1158543.15,0.0010342628,7.821199989279512
2025-02-07,1158543.15,0.0010367613,7.821199989279512
2025-02-10,1158543.15,0.0010365767,7.821199989279512
2025-02-11,1158543.15,0.0006701956,7.821199989279512
2025-05-01,1423076.35,0.0007616792,9.438766247382741
2025-05-02,1423076.35,0.00075671053,9.438766247382741
2024-11-29,794499.42,0.0010551487,10.72445561036914
2024-11-30,794499.42,0.0011517355,10.72445561036914
2024-12-01,794499.42,0.00026188098,10.72445561036914
2024-12-02,794499.42,0.00023078421,10.72445561036914
2024-11-13,6409.08,0.0006410702,8.766160319225193
2025-05-05,1783078.57,0.00018483042,8.500380824006275
2025-03-10,4823.2,0.00022126824,8.608671423715128
2025-04-25,5232.85,0.00021608039,8.029234705479102
2024-12-15,4317.63,0.00072877517,8.3980993108438
2024-12-16,4317.63,0.0003411011,8.3980993108438
2024-12-17,4317.63,0.0003434551,8.3980993108438
2025-02-23,528007.23,0.0004634192,8.889487830872667
2025-02-27,2330071.83,0.0022689686,10.164744367990496
2025-02-28,2330071.83,0.0013427663,10.164744367990496
2025-03-01,2330071.83,0.0013721556,10.164744367990496
2025-03-05,2330071.83,0.0011919264,10.164744367990496
2025-01-18,3149.14,0.00010017584,9.048554799375726
2025-01-19,3149.14,0.00010711253,9.048554799375726
2025-02-22,2504317.91,0.001061332,11.964505501883211
2025-03-08,718099.75,0.0002527328,8.177002257948354
2025-04-16,10218.37,0.00026374636,8.42595394281545
2025-04-17,10218.37,0.00025716695,8.42595394281545
2025-03-31,1371251.1,0.0006122932,10.938449750581473
2025-01-09,2781.91,0.000108769615,8.515958096557666
2025-01-10,2781.91,0.000112654016,8.515958096557666
2024-12-01,898053.79,0.00087167724,8.403428414202004
2024-12-02,898053.79,0.0005971173,8.403428414202004
2024-12-03,898053.79,0.0006092912,8.403428414202004
2024-12-05,898053.79,0.00044289773,8.403428414202004
2024-12-14,2935.42,0.0001377675,7.760180711163383
2024-12-15,2935.42,9.7035074e-05,7.760180711163383
2025-01-28,4203.6,0.00016579154,8.176290715772637
2025-03-10,6050.3,0.00017730103,8.045428249623868
2025-01-13,2902.54,0.00029706294,10.611061307690633
2025-01-14,2902.54,0.0001472923,10.611061307690633
2025-01-24,5127.43,0.00012478499,8.451197160328984
2025-04-03,2275.63,0.0006138509,9.749319791185282
2025-01-24,2475.92,0.0008647104,11.187448796631033
2025-01-25,2475.92,0.0008695923,11.187448796631033
2024-12-21,2246.62,0.0008011062,9.508712195228103
2024-12-22,2246.62,0.00078833214,9.508712195228103
2024-12-24,710655.34,0.0012808283,7.843788556625775
2024-12-03,299750.02,0.0010369886,8.313279390217517
2025-02-21,394045.51,0.000117549454,8.201545841054557
2025-02-01,5057.58,0.0007505649,8.705532308921427
2025-01-20,531798.13,0.00020377751,8.485333331048636
2025-03-17,2335.16,7.954388e-05,9.921618442152798
2025-03-18,2335.16,8.817658e-05,9.921618442152798
2025-01-25,566913.51,0.00021208278,8.110474643967532
2025-01-10,997128.18,7.578444e-05,8.630427779371857
2025-01-11,997128.18,7.5514996e-05,8.630427779371857
2025-01-22,2672.65,0.00028281016,8.518361537174352
2025-04-21,14486.37,0.000354407,7.759112884953112
2025-05-02,14486.37,0.0008523128,7.759112884953112
2025-05-03,14486.37,0.0007234283,7.759112884953112
2025-04-13,2087.92,0.00081016036,8.69783751308531
2025-04-14,2087.92,0.00082456827,8.69783751308531
2025-04-15,2087.92,0.0007952834,8.69783751308531
2024-11-02,7557.07,0.0020077096,8.366008954258133
2025-04-14,1108823.18,0.00020931596,7.80456301583806
2024-12-05,4786.5,0.0005269132,8.164096556507054
2024-12-06,4786.5,0.00052719313,8.164096556507054
2025-03-14,5886.68,0.00017631121,8.106112007104358
2025-03-15,5886.68,0.00014465667,8.106112007104358
2024-12-08,636757.22,0.0001419924,7.9535153951126025
2024-12-09,636757.22,0.00024182817,7.9535153951126025
2024-12-10,636757.22,0.00025784396,7.9535153951126025
2024-12-11,636757.22,0.00029453484,7.9535153951126025
2025-04-15,14659.54,0.00085813325,7.736605478754546
2024-12-19,669496.35,0.0009279946,8.096866439520518
2024-12-20,669496.35,9.9088815e-05,8.096866439520518
2024-12-21,669496.35,9.1646136e-05,8.096866439520518
