process_date,market_condition,lstm_score,pyod_score
2024-10-12,-0.0087,0.00042497515,659.4037576957937
2024-10-12,-0.6198,0.0004996413,662.1788739223903
2024-10-12,-1.1082,0.0006299458,660.5916791940317
2024-10-12,-0.4468,0.00068093016,660.6068144396604
2024-10-12,0.4521,0.0009793901,661.1888660357235
2024-10-12,0.0476,0.00065511814,660.9525900786077
2024-10-12,0.2247,0.000907841,661.783602066906
2024-10-12,-0.2625,0.0009067461,661.4461226452984
2024-10-12,-0.6853,0.00031836279,661.919427947028
2024-10-12,-0.6306,0.00019579894,662.5352657864239
2024-10-12,-1.1471,0.00018506014,661.2156945582362
2024-10-12,0.3201,0.0001111299,660.4605646162439
2024-10-12,-0.1092,0.00019423892,663.1666618106128
2024-10-12,-0.6357,0.00015629534,660.584536047592
2024-10-12,-0.5746,9.265351e-05,660.7994262009433
2024-10-12,0.0572,6.807321e-05,660.2072830868283
2024-10-12,-0.4156,7.422578e-05,661.7736484418115
2024-10-12,-0.4106,5.8039026e-05,662.2367367026563
2024-10-12,0.3616,3.9061444e-05,660.7904138270383
2024-10-12,-1.0241,4.2089156e-05,661.7915205184358
2024-10-12,-1.1695,5.2697003e-05,667.5002756190764
2024-10-12,0.0153,0.0006010139,659.7771451298524
2024-10-12,-0.2192,0.00059728604,662.4577197562849
2024-10-12,-0.6199,0.0010078712,661.6235266906561
2024-10-12,-0.6103,0.0007219783,660.7779844405127
2024-10-12,-0.431,0.0008632691,667.2714630303644
2024-10-12,-0.1446,0.0007088039,660.1371683199804
2024-10-12,-0.8263,0.00045135326,660.3884360280339
2024-10-12,-0.1713,0.0005594438,662.39191265472
2024-10-12,0.1612,0.0005733016,660.4866748584875
2024-10-12,0.0906,0.00055566424,661.6696203519004
2024-10-12,0.0936,0.0007117608,659.9902591764744
2024-10-12,-0.5608,0.00071077945,659.9791205407189
2024-10-12,0.124,0.0006570538,661.2934878779304
2024-10-12,-0.0831,0.0005578034,661.5980041504265
2024-10-12,-0.5671,0.00036992328,662.6385267268023
2024-10-12,-0.0622,0.00053984206,659.5078550095506
2024-10-12,-0.4951,0.00061215344,661.195032629843
2024-10-12,-1.2942,0.0006500054,667.5019047040443
2024-10-12,-0.5917,0.0006645042,661.073045711267
2024-10-12,0.2947,0.00082840404,663.3518252088068
2024-10-12,-0.8864,0.0008694155,662.9807218316537
2024-10-12,-0.4757,0.0009892985,660.1728583859826
2024-10-12,0.1024,0.00096057437,659.6620548562341
2024-10-12,-0.7825,0.0011028916,661.2049814435361
2024-10-12,-0.7887,0.000859495,661.1783831644839
2024-10-12,-1.2235,0.00086266414,660.832363108914
2024-10-12,-0.4182,0.0006415609,661.2873206012113
2024-10-12,0.6526,0.0010669654,661.1851143807933
2024-10-12,-0.68,0.0007597231,660.4803758873326
2024-10-12,-0.3935,0.0007469956,660.1643704564943
2024-10-12,0.0402,0.0011758007,660.374021459176
2024-10-12,-0.0895,0.0010698531,660.2227289071066
2024-10-12,-0.1746,0.0014565318,659.5543598011219
2024-10-12,-0.7556,0.0014182891,660.3172788191686
2024-10-12,-0.9406,0.0012179699,660.5123664168244
2024-10-12,-0.2101,0.0012002372,660.0380020244753
2024-10-12,0.0737,0.0011699599,661.8673048431134
2024-10-12,-0.13,0.0014027762,661.2433366261785
2024-10-12,-0.2154,0.0012465746,662.0651368295798
2024-10-12,-0.6439,0.0011178979,661.029653930123
2024-10-12,-1.0036,0.0008848982,668.2634247808448
2024-10-12,0.4308,0.0012374183,661.5551826955452
2024-10-12,-1.0278,0.0008342314,660.4086644257306
2024-10-12,0.6864,0.000544976,663.3220653440535
2024-10-12,-0.4041,0.00042312138,660.5580105865887
2024-10-12,-0.62,0.0006440428,660.417493395354
2024-10-12,-0.5155,0.00064136594,669.5694981532475
2024-10-12,0.4183,0.0006249657,659.7228760594512
2024-10-12,0.2438,0.0005540906,660.3835693085464
2024-10-12,-0.7548,0.00045853635,663.9683666108533
2024-10-12,-0.1158,0.00055864424,660.4139158442467
2024-10-12,-0.6031,0.0005605108,664.3115945873335
2024-10-12,-0.5449,0.000821221,660.7031770508202
2024-10-12,0.0593,0.0005417714,659.4967318940901
2024-10-12,-0.4757,0.00078111346,661.3249128611301
2024-10-12,-0.2366,0.00077223,659.832760588678
2024-10-12,-0.9478,0.00055437104,661.177256312036
2024-10-12,0.2767,0.0004430439,659.7475771484662
2024-10-12,-1.5168,0.00070930657,661.6330297164457
2024-10-12,-0.3631,0.0009626491,660.4670159794764
2024-10-12,-1.6482,0.0007610208,663.1590895702383
2024-10-12,-1.3911,0.0009704263,667.678904507832
2024-10-12,-0.1318,0.0007048279,660.393857136804
2024-10-12,-0.0528,0.0006668328,661.3322033976094
2024-10-12,-0.4478,0.0005062039,661.7327323969091
2024-10-12,-0.3325,0.0006540186,659.7859086353494
2024-10-12,-0.6762,0.00083483,659.9927529653885
2024-10-12,0.5236,0.0008192246,661.2973380443318
2024-10-12,0.0274,0.0009912748,662.1959634281534
2024-10-12,-0.5002,0.0007364971,661.8348991259265
2024-10-12,-2.2006,0.0008655408,664.0639433313752
2024-10-12,-1.759,0.0006599377,673.3927216604213
2024-10-12,-0.4779,0.0005536281,662.1768594718724
2024-10-12,0.219,0.00036776654,661.9449871131447
2024-10-12,0.4326,0.00019149849,661.2692609729893
2024-10-12,-0.9369,0.00025979884,663.407068840568
2024-10-12,0.07,0.0002633503,660.5186534997347
2024-10-12,-0.1399,0.00012232245,659.7015752196208
2024-10-12,-0.4659,5.8397305e-05,659.77500079563
2024-10-12,-0.0259,6.0392253e-05,660.6484551780776
2024-10-12,-0.9434,6.697686e-05,661.3624017947568
2024-10-12,-0.0363,6.0767856e-05,662.7617390530404
2024-10-12,-0.9847,6.906548e-05,661.3283399851194
2024-10-12,-0.4425,7.21948e-05,661.0632286503644
2024-10-12,-0.5869,7.951644e-05,661.0514421905525
2024-10-12,-0.5512,9.000408e-05,660.6832286235017
2024-10-12,-1.0182,5.9495484e-05,660.5081223844898
2024-10-12,-1.6169,5.941099e-05,661.7613924203768
2024-10-12,-0.4536,7.02387e-05,659.7284565792178
2024-10-12,-0.2233,5.989308e-05,660.8393245819805
2024-10-12,0.2609,8.8360706e-05,659.7355890389474
2024-10-12,-0.948,7.148748e-05,660.9433719002448
2024-10-12,-0.4903,7.971963e-05,659.7725260795605
2024-10-12,-1.0808,5.7956906e-05,662.9444260226809
2024-10-12,-0.2935,0.00011407777,661.0556225953651
2024-10-12,-1.2423,8.7418666e-05,663.8158233223562
2024-10-12,-1.2585,0.00013038852,660.7917627209204
2024-10-12,-1.3133,8.935354e-05,661.861541140034
2024-10-12,-0.8205,8.40463e-05,660.2038403341762
2024-10-12,-1.0578,0.00047793778,660.8993258033217
2024-10-12,-1.7395,0.00034182594,662.2766999438869
2024-10-12,-2.1133,0.00017599492,662.5215619180409
2024-10-12,-1.0866,9.6520576e-05,662.1535961193852
2024-10-12,-0.594,7.5836404e-05,662.0542169316622
2024-10-12,-2.3669,3.8489172e-05,663.7100082081063
2024-10-12,-0.548,9.4978794e-05,660.2717278286216
2024-10-12,-0.0691,9.134529e-05,659.489420550927
2024-10-12,0.4557,3.7049333e-05,659.814551575914
2024-10-12,-0.6949,3.525122e-05,662.7761190018034
2024-10-12,-0.6745,5.8688234e-05,663.7168981599817
2024-10-12,-0.1358,7.0150505e-05,659.8470397904059
2024-10-12,0.6226,4.1168e-05,660.5839506218272
2024-10-12,-0.8836,6.104109e-05,660.3236395687916
2024-10-12,-0.3071,0.00034452518,663.541053961159
2024-10-12,-0.1855,0.00022615062,659.9586636981929
2024-10-12,-0.6851,0.00016383131,660.1801138424378
2024-10-12,0.101,9.835854e-05,659.5682438062647
2024-10-12,0.306,8.662021e-05,662.0934231928895
2024-10-12,-1.595,4.988669e-05,668.2457897809984
2024-10-12,-1.5629,4.382806e-05,661.5472375376191
2024-10-12,-1.4524,4.7760044e-05,662.8409345153841
2024-10-12,-0.1134,7.130396e-05,661.7589722825447
2024-10-12,-1.2744,0.0007192721,663.0300851675078
2024-10-12,1.4396,0.00059433415,662.0041927316981
2024-10-12,1.5433,0.00084274524,661.8061151573191
2024-10-12,1.2054,0.00098842,661.0341194947142
2024-10-12,2.2662,0.00086358073,663.4730859582645
2024-10-12,1.8006,0.00076110236,662.9786025938979
2024-10-12,1.5764,0.0006819446,661.5130853879092
2024-10-12,1.1611,0.0009973634,662.9891462938398
2024-10-12,1.6218,0.0012430486,662.2514470977208
2024-10-12,2.2177,0.001525739,664.2481200203017
2024-10-12,1.5594,0.0015170625,661.929000884254
2024-10-12,1.1226,0.0012130684,664.7433125794122
2024-10-12,1.7999,0.0012314523,668.9165312540979
2024-10-12,1.5316,0.0009082629,662.7185446796449
2024-10-12,2.1515,0.0007731126,663.1071186416343
2024-10-12,-0.7874,0.0005419293,660.617558791693
2024-10-12,-0.4377,0.00055693346,661.4619089725886
2024-10-12,-1.5857,0.0006046473,661.4748144201776
2024-10-12,1.0423,0.00041902368,661.3032635358034
2024-10-12,-0.3489,0.0003796752,663.0178531300357
2024-10-12,-0.8988,0.00024772595,661.1031790400009
2024-10-12,1.3339,0.00033917857,661.2679135278133
2024-10-12,1.691,0.00023550568,661.7629909490313
2024-10-12,1.3086,0.00031958614,662.0092258841055
2024-10-12,3.181,0.00037568674,665.7833701429778
2024-10-12,1.671,0.00041591452,663.8159505293883
2024-10-12,-0.4907,0.00076396146,662.3401273367422
2024-10-12,1.2143,0.000723213,662.0071665058825
2024-10-12,2.1158,0.0007032075,663.4853869625493
2024-10-12,1.0611,0.0005329675,660.6116544796129
2024-10-12,1.5792,0.0005234436,663.4307369870811
2024-10-12,-1.0278,0.0003442156,660.5955843119332
2024-10-12,-0.8423,0.0005272934,660.4095409784657
2024-10-12,-0.5014,0.0004917628,660.8664227649847
2024-10-12,-1.516,0.00066376175,662.9240654775724
2024-10-12,-0.4824,0.0006878201,660.6059792211117
2024-10-12,-0.8586,0.00063047354,670.4179364108569
2024-10-12,-1.7638,0.00085627986,664.9896174253661
2024-10-12,-1.3944,0.0008677219,661.0282619349946
2024-10-12,-0.4034,0.0010887525,660.2071184037785
2024-10-12,-0.0578,0.0010726625,661.3919260643128
2024-10-12,-0.1454,0.00071615947,664.4305447880025
2024-10-12,-0.2723,0.00071340916,660.1688377252772
2024-10-12,-1.4263,0.0006575924,661.16234242887
2024-10-12,-1.3771,0.0005604284,663.1561242298288
2024-10-12,-0.1435,0.00048494985,659.6379675823971
2024-10-12,-1.4677,0.00068291783,661.5986956172767
2024-10-12,-1.2862,0.00051713135,662.6178043457192
2024-10-12,-1.2999,0.0005386552,662.0738405030736
2024-10-12,-0.3025,0.00036723347,660.1039115948518
2024-10-12,-0.8936,0.0004245871,660.3780293896448
2024-10-12,-0.5868,0.00045940606,662.6214825148226
2024-10-12,-0.2105,0.0005227241,659.5092529563441
2024-10-12,-0.9413,0.0008474763,660.6428355098881
2024-10-12,-1.2149,0.0009445497,663.6056708820246
2024-10-12,-0.0348,0.00089742575,659.8075174268715
2024-10-12,0.0075,0.00094033056,659.728512485982
2024-10-12,-1.0761,0.00068449206,660.7964826731356
2024-10-12,-1.2264,0.0005144547,664.5358668913553
2024-10-12,-0.7107,0.0004546948,659.9951246361454
2024-10-12,-1.5197,0.0006661993,663.1425003087279
2024-10-12,-1.4877,0.00072116224,663.5337755463302
2024-10-12,-0.8913,0.0008048794,663.6987265240984
2024-10-12,-1.1595,0.0006911617,660.7696901301196
2024-10-12,0.3331,0.0006453471,660.5570801321217
2024-10-12,-0.2871,0.00074781146,659.6559377279627
2024-10-12,-0.8681,0.0010210885,660.7568853454516
2024-10-12,-0.6644,0.001025095,660.7870368043912
2024-10-12,-0.6032,0.00093543774,661.5495101670399
2024-10-12,-0.4283,0.0011800736,660.7984081950931
2024-10-12,-1.4612,0.0012170566,664.8671273169268
2024-10-12,-0.3158,0.0012002144,660.9252106504935
2024-10-12,-1.2128,0.00094151014,660.9775192273436
2024-10-12,-0.6808,0.00074933225,662.4287715671522
2024-10-12,-1.5299,0.00080436026,662.7223418892861
2024-10-12,-1.3605,0.00066310674,661.0829617392232
2024-10-12,-1.5965,0.0009951113,662.9691220749977
2024-10-12,-1.0719,0.00092089706,660.6370096097257
2024-10-12,-1.0064,0.0007702188,660.6862110961906
2024-10-12,-0.6736,0.0007287645,660.9691258005166
2024-10-12,-0.92,0.0009062248,660.2527477724038
2024-10-12,-1.3449,0.0007570136,661.4422307768541
2024-10-12,-1.0615,0.00068463053,660.9306371497405
2024-10-12,-0.9318,0.00071417,660.3617033997155
2024-10-12,-0.6534,0.00056076184,661.1388781264543
2024-10-12,-0.3788,0.0006303075,661.2807108585455
2024-10-12,-0.9549,0.0004963367,663.2993583926906
2024-10-12,-1.2831,0.0005193528,661.4607933169241
2024-10-12,-1.388,0.00042487588,664.4625790935563
2024-10-12,-0.2332,0.0005646056,661.4967714569981
2024-10-12,-1.1021,0.00044625072,663.8211743897735
2024-10-12,-0.8533,0.00038278438,660.442708550578
2024-10-12,-1.2665,0.00039108677,660.972247655869
2024-10-12,-1.7099,0.00045886383,663.1927414559038
2024-10-12,0.7186,0.00056819536,660.428179056034
2024-10-12,1.8971,0.00059408904,662.0498814758844
2024-10-12,1.6365,0.0007857975,663.7569244053947
2024-10-12,1.6731,0.00083126745,661.6730127942992
2024-10-12,1.1192,0.0007066338,660.7984952178906
2024-10-12,1.5881,0.0005872681,661.7268675600031
2024-10-12,1.4635,0.00046749035,661.8204732905605
2024-10-12,1.9516,0.00052127725,667.259810034056
2024-10-12,1.4203,0.00050237693,661.7156821501708
2024-10-12,1.165,0.00050227577,660.9225302521872
2024-10-12,1.207,0.0005840726,660.7516748259474
2024-10-12,1.283,0.0006824999,660.9340096296188
2024-10-12,1.3998,0.00063056237,661.5018931107261
2024-10-12,1.1461,0.00082127977,663.8164608060349
2024-10-12,-1.1192,0.00081892184,667.903628421017
2024-10-12,1.5718,0.0007325281,663.5169494899279
2024-10-12,-0.9532,0.0006088408,662.6794786735718
2024-10-12,1.6046,0.0006925685,661.4897536833016
2024-10-12,1.5913,0.00083428586,663.100214701033
2024-10-12,1.6251,0.0008908899,662.1007313842842
2024-10-12,0.2591,0.00088476716,659.5919867307384
2024-10-12,-0.7383,0.0009238191,661.2388584297879
2024-10-12,1.8769,0.0012220698,663.7047445638736
2024-10-12,1.1535,0.0012724939,661.4349126113165
2024-10-12,1.0323,0.0011458634,663.69306158781
2024-10-12,1.8389,0.00096969085,662.896741639723
2024-10-12,2.1305,0.001029603,663.0740869786245
2024-10-12,1.1849,0.0010857899,660.7285960864469
2024-10-12,2.3344,0.0010202697,666.8416351511459
2024-10-12,1.3467,0.0008881718,661.5524067498147
2024-10-12,1.175,0.00092848315,662.8978728481258
2024-10-12,1.8391,0.0007815796,665.3891217222592
2024-10-12,2.0344,0.0011934653,663.6471968587587
2024-10-12,0.6735,0.0011183491,660.3351661905216
2024-10-12,1.6123,0.0010611437,664.1730860895145
2024-10-12,1.7325,0.0007982458,662.3806724049873
2024-10-12,1.2924,0.0007946756,663.9399792156097
2024-10-12,1.5874,0.000936003,661.3653897056088
2024-10-12,1.9717,0.0011065559,662.2816115141106
2024-10-12,-1.4781,0.00087927177,661.659202935999
2024-10-12,0.799,0.0007311609,660.195463858041
2024-10-12,1.4789,0.0004726671,663.1043749784158
2024-10-12,1.081,0.00066395843,660.7713362423397
2024-10-12,2.0003,0.0005137217,663.1292192325718
2024-10-12,0.7899,0.0010067242,660.1305488077646
2024-10-12,1.5212,0.0006983351,663.781022145582
2024-10-12,2.7046,0.0010023057,666.9611840607249
2024-10-12,-1.2104,0.0005828085,662.1147362647803
2024-10-12,1.7791,0.00062964734,663.585079866666
2024-10-12,1.9916,0.00051720557,664.163414234353
2024-10-12,1.2683,0.0004276171,661.5196752010579
2024-10-12,-1.0408,0.0004963345,661.0031473346913
2024-10-12,0.516,0.0005544886,661.8034364579082
2024-10-12,2.1261,0.00069517473,662.6260947999992
2024-10-12,1.5596,0.00077980146,662.1281028777796
2024-10-12,1.1937,0.0007294894,662.1604507785985
2024-10-12,-0.2492,0.0007981727,661.232070300062
2024-10-12,-0.9178,0.00082159805,667.1333497642444
2024-10-12,2.2808,0.00074843824,663.4455098995525
2024-10-12,1.9493,0.0006106805,662.9659536844929
2024-10-12,1.2773,0.0007389086,661.3085980679957
2024-10-12,1.6772,0.00068681623,664.0059220211251
2024-10-12,1.6633,0.00072061765,663.7406948995953
2024-10-12,1.5109,0.00068293436,662.5473334164353
2024-10-12,1.1661,0.0005760553,660.6907297485443
2024-10-12,0.4658,0.00056851696,660.7654751952575
2024-10-12,0.7582,0.00052026,661.6062399397626
2024-10-12,1.5626,0.0004274891,664.7782513843298
2024-10-12,-0.496,0.0004277656,666.9229011213484
2024-10-12,1.3009,0.0003981001,661.0200253482503
2024-10-12,-0.2613,0.0004802091,659.8791581345793
2024-10-12,1.9908,0.00045817092,662.6862229610748
2024-10-12,1.8192,0.0004843526,667.3434691870472
2024-10-12,1.3186,0.00054828974,662.8106421540607
2024-10-12,-0.0236,0.0005437062,659.3845284305028
2024-10-12,1.4028,0.0007926892,661.4496485126831
2024-10-12,0.9488,0.0008737678,660.5734843132644
2024-10-12,0.9456,0.001091264,661.7868322483496
2024-10-12,1.0109,0.0011983314,662.6567043908749
2024-10-12,1.2644,0.0010749032,662.2627737913917
2024-10-12,1.083,0.0013578982,661.0272133305958
2024-10-12,-0.3374,0.001259774,661.032274871952
2024-10-12,1.4707,0.0012737295,661.757105650556
2024-10-12,1.539,0.0011516133,661.3144128417684
2024-10-12,1.427,0.0008779114,661.1127283061953
2024-10-12,0.8146,0.00093395944,660.2684705425631
2024-10-12,1.9675,0.0009210399,663.1040089390127
2024-10-12,1.4644,0.0012981993,665.26805364901
2024-10-12,2.094,0.0009779648,664.0698767830825
2024-10-12,1.5983,0.0012457387,663.5106462034914
2024-10-12,-1.3779,0.0010760286,661.0002285770422
2024-10-12,-1.4473,0.0011358497,662.3633840669706
2024-10-12,0.6177,0.0011626448,661.1835679845094
2024-10-12,1.4709,0.0010402112,662.7061602754512
2024-10-12,1.3693,0.001018791,662.8444226186313
2024-10-12,1.7181,0.0007762601,661.7916809482414
2024-10-12,2.0556,0.0010420238,665.2335801676131
2024-10-12,1.9194,0.0010030991,664.1908534276536
2024-10-12,1.3054,0.0007424565,661.5026961406847
2024-10-12,1.3874,0.00069288217,661.6337114961691
2024-10-12,3.0644,0.00072635885,665.3713370353478
2024-10-12,1.4274,0.00078387244,663.1909435261164
2024-10-12,0.9198,0.00074819586,660.8533315831293
2024-10-12,1.8673,0.0013827744,662.7255571475946
2024-10-12,1.1462,0.0012468226,661.348872554887
2024-10-12,1.6556,0.0014013561,662.5916512407297
2024-10-12,1.6462,0.0010602063,662.024512515789
2024-10-12,-1.997,0.00094398175,663.6831416508799
2024-10-12,2.3405,0.0010930535,663.274276973212
2024-10-12,1.9861,0.0011571,664.1399254454578
2024-10-12,1.6496,0.0010816468,662.6455945629295
2024-10-12,2.1041,0.00090368156,665.6547754942914
2024-10-12,1.5695,0.000777878,661.3152453795188
2024-10-12,0.9048,0.00056663714,662.7764227764301
2024-10-12,1.2624,0.00052760134,661.1951761951124
2024-10-12,-1.9785,0.00047374144,662.2656745960476
2024-10-12,1.2437,0.00047825172,661.727523288748
2024-10-12,0.6345,0.0006768131,662.3873690204821
2024-10-12,0.7973,0.000706752,661.4458207632199
2024-10-12,-0.8557,0.0007633873,663.4621698349945
2024-10-12,2.1888,0.0006413062,663.588544192656
2024-10-12,1.0993,0.00056692923,660.7352504093851
2024-10-12,1.8413,0.0006015287,662.6275733656416
2024-10-12,1.5414,0.0006410078,662.1767230266211
2024-10-12,0.2071,0.0010670882,662.2766545644746
2024-10-12,-0.9851,0.001157422,660.60694023612
2024-10-12,0.3397,0.0008252942,667.8981159831264
2024-10-12,1.8181,0.0007195141,663.9818113774783
2024-10-12,0.9036,0.000695525,661.0657512696475
2024-10-12,1.4655,0.0005765937,662.6996300138678
2024-10-12,1.6097,0.0005249749,663.0725108792326
2024-10-12,0.8086,0.0005407959,660.3103460635591
2024-10-12,1.6388,0.00047491008,662.1027910372528
2024-10-12,1.6562,0.0007218612,662.0191062392331
2024-10-12,2.3193,0.00052809727,666.0906481622479
2024-10-12,-0.0426,0.00047479098,659.5497057769076
2024-10-12,-0.6132,0.00031860374,663.7996149759454
2024-10-12,-0.647,0.00029967583,659.9671258714086
2024-10-12,-0.7006,0.00041400225,661.7092043415951
2024-10-12,-0.2872,0.00042814887,661.7407375490677
2024-10-12,-1.0845,0.0005151847,661.3730788613248
2024-10-12,-0.6509,0.00040976828,666.0372043402303
2024-10-12,-0.4601,0.0006249851,663.316073019758
2024-10-12,-0.8328,0.00051771605,661.0826033576295
2024-10-12,-0.934,0.00055253203,660.3802053807343
2024-10-12,-0.4514,0.0006777957,660.4187666911221
2024-10-12,-1.9151,0.0005962785,662.6762486936775
2024-10-12,-0.1725,0.0008601995,663.5543892672285
2024-10-12,-0.0797,0.0007919378,662.4796575955654
2024-10-12,-1.7145,0.00056304625,662.0455110002574
2024-10-12,-0.3741,0.00045990787,660.476544955879
2024-10-12,-0.1802,0.0005389748,660.7433964731262
2024-10-12,-0.5485,0.00076427305,659.8344855292595
2024-10-12,-0.6567,0.0005811083,666.441516323031
2024-10-12,-0.55,0.0007057193,660.0365936477365
2024-10-12,0.638,0.00059576397,660.4744542382966
2024-10-12,-1.3734,0.000681742,661.8135712030185
2024-10-12,-0.2276,0.00059154193,659.6358921913036
2024-10-12,-0.7396,0.0006955681,660.7847575409553
2024-10-12,-0.2603,0.0009993694,663.0898037889785
2024-10-12,-0.3765,0.0012368342,659.8910314069471
2024-10-12,-0.527,0.0010190995,660.607168860016
2024-10-12,-1.1699,0.0009251819,660.6275689505873
2024-10-12,0.1172,0.00090034754,659.651655064316
2024-10-12,-0.4626,0.0006711933,659.7815924083761
2024-10-12,0.4704,0.00037556846,660.9180333950055
2024-10-12,-0.8465,0.00030044123,660.3446209268943
2024-10-12,-0.092,0.00013829244,659.472879755738
2024-10-12,-0.4131,0.00012886482,662.8090021459054
2024-10-12,-0.7855,5.7480185e-05,660.4472646091901
2024-10-12,-0.6526,5.608978e-05,660.7046793947146
2024-10-12,-0.4198,4.9550912e-05,661.1771063611307
2024-10-12,-0.7549,6.174941e-05,660.387765372089
2024-10-12,-0.3344,6.912505e-05,659.7144257711187
2024-10-12,-1.3991,3.7841062e-05,662.9944034366658
2024-10-12,0.4165,5.394615e-05,660.017817876407
2024-10-12,-1.0644,7.339285e-05,661.4321258033709
2024-10-12,-1.4146,7.770018e-05,662.8165491640518
2024-10-12,-0.2825,0.0009113432,661.3042125234582
2024-10-12,0.1733,0.0008257593,660.3912596997707
2024-10-12,-0.4744,0.00082446105,660.6904723694691
2024-10-12,-0.0896,0.0008281263,660.1239464404216
2024-10-12,-0.3761,0.0006861536,660.8610670066066
2024-10-12,-0.401,0.0005578621,660.2046393693254
2024-10-12,-0.768,0.00029899142,660.1540141042319
2024-10-12,-0.2265,0.00016535122,660.1308850340458
2024-10-12,-0.9157,0.00013770358,660.5958028702375
2024-10-12,-0.5069,0.0001765319,661.7110060202274
2024-10-12,-0.7524,0.000167252,660.3030231805768
2024-10-12,-0.213,0.00018315189,661.3404270454912
2024-10-12,-1.0482,0.00021583193,662.683089983819
2024-10-12,-0.7118,0.000276383,663.0227595602562
2024-10-12,-0.412,0.00029812419,660.743817644166
2024-10-12,-1.0747,0.00041689465,661.0751968960338
2024-10-12,-1.4504,6.769365e-05,678.5524925535469
2024-10-12,-1.457,6.298425e-05,662.9011824039369
2024-10-12,-1.1513,6.0064373e-05,660.578118782266
2024-10-12,-1.1352,6.241689e-05,661.769380247787
2024-10-12,0.2767,7.132381e-05,660.1959616323745
2024-10-12,-1.7298,0.000119773584,661.6158240464944
2024-10-12,-0.5765,9.741753e-05,660.336246236202
2024-10-12,-0.7396,0.00010080047,660.7932901040876
2024-10-12,-0.3327,0.0001006178,663.1573647230305
2024-10-12,-1.7967,5.4693468e-05,668.3816738184892
2024-10-12,-0.9606,5.7161807e-05,661.0787283299971
2024-10-12,-1.5693,0.001410825,662.0689259677258
2024-10-12,-0.3717,0.0015164822,660.0821891344613
2024-10-12,-0.8005,0.0016177524,661.5196402411054
2024-10-12,-0.7612,0.0013329993,660.7230660895801
2024-10-12,-0.8245,0.000985244,660.8490358693404
2024-10-12,-0.5706,0.00094680703,662.5726681142711
2024-10-12,-0.6619,0.00074789877,666.2449952850006
2024-10-12,-0.5736,0.001014225,663.0762482899445
2024-10-12,-1.8275,0.0010129111,665.183544661876
2024-10-12,-0.4406,0.0009706282,660.0396991344924
2024-10-12,-0.4414,0.00069594575,661.67744969957
2024-10-12,-1.747,0.0007143524,663.0595638994338
2024-10-12,-1.0807,0.0006961261,661.2047057760133
2024-10-12,-1.1486,0.0005423209,663.4058634665762
2024-10-12,-0.7073,0.0005634878,660.6207694573966
2024-10-12,0.155,0.0005756565,660.4808768048874
2024-10-12,-0.4005,0.00085806864,661.5118487055565
2024-10-12,-0.9154,0.00077527534,663.6523080294953
2024-10-12,-0.8647,0.00058568123,662.7028898613501
2024-10-12,-0.884,0.00073233066,661.057231317961
2024-10-12,-0.1767,0.0006177118,659.6604033761565
2024-10-12,-1.3836,0.00063001073,661.6317871072822
2024-10-12,0.0595,0.00041413048,660.3371579815527
2024-10-12,-0.7534,0.00041513698,660.6110418146177
2024-10-12,-1.241,0.00049366354,661.8374107833226
2024-10-12,-0.0471,0.00049209816,660.4729770640488
2024-10-12,-0.3469,0.00075043034,660.2513471133617
2024-10-12,-0.7894,0.000699877,660.2862177690683
2024-10-12,-1.1845,0.0007370536,660.7251252245785
2024-10-12,-0.4892,0.0009916588,660.0217976074533
2024-10-12,-1.7246,0.0010115035,663.1873434130596
2024-10-12,-0.3972,0.0016118408,661.3476093463759
2024-10-12,-0.9547,0.0015812841,660.3370848586733
2024-10-12,-1.8846,0.0013898669,665.2683286448566
2024-10-12,-1.1257,0.0012522526,660.665304698105
