process_date,market_condition,lstm_score,pyod_score
2024-10-12,-0.4524,0.001074116,660.6512821571622
2024-10-12,-0.4636,0.001362858,659.8792612644532
2024-10-12,-0.771,0.0011030036,660.3408165909005
2024-10-12,-1.082,0.0014544345,661.3473028893955
2024-10-12,-0.3416,0.0013459196,659.7259192908905
2024-10-12,-1.0759,0.0014329316,661.02153315076
2024-10-12,-0.015,0.0013273538,659.8409635245131
2024-10-12,-0.8835,0.0012196306,661.6276106729497
2024-10-12,-0.994,0.0010386839,660.4469614296208
2024-10-12,-1.3403,0.0013310532,662.2761214206017
2024-10-12,-1.3304,0.0011668294,660.955626983349
2024-10-12,-0.9816,0.0015540242,663.8141089370304
2024-10-12,-0.1729,0.0012208945,659.6846975922183
2024-10-12,-0.5771,0.001077156,661.09615818932
2024-10-12,0.3216,0.00077766326,662.8531115677092
2024-10-12,-0.3786,0.0006255495,664.5757409385369
2024-10-12,-0.5226,0.0008112296,660.8773759566104
2024-10-12,-0.8354,0.00069158274,661.2886957001548
2024-10-12,-1.3339,0.0007553621,660.9112516030518
2024-10-12,-0.8801,0.00056309416,660.3566148371233
2024-10-12,-0.8051,0.0007558408,663.5319169454293
2024-10-12,-1.0362,0.00075416703,660.7751249484178
2024-10-12,-0.5469,0.0010019413,660.4168510396182
2024-10-12,-0.2322,0.0008269844,659.7088596103764
2024-10-12,-0.5145,0.00090510293,663.1993829684509
2024-10-12,-0.5641,0.00081873045,660.7127760648917
2024-10-12,-0.9501,0.0011339221,665.0129876701228
2024-10-12,-0.2732,0.0011669813,659.8587379679358
2024-10-12,-1.1367,0.00067944947,661.0202680637302
2024-10-12,-1.2772,0.000568435,661.1525147848215
2024-10-12,-0.754,0.00045809738,661.2983293669349
2024-10-12,-0.9545,0.00041429335,660.9734656415308
2024-10-12,-0.3514,0.00034128132,659.8981186868374
2024-10-12,-0.1687,0.00038144502,660.0725239804158
2024-10-12,-0.2599,0.0004249272,660.5018670457156
2024-10-12,-0.6116,0.00042984344,659.9941259027953
2024-10-12,-1.2774,0.00061764783,661.5738209958618
2024-10-12,-0.9949,0.00041426488,661.1961374211741
2024-10-12,-0.4906,0.0006970445,660.1541990714434
2024-10-12,-1.2306,0.0005459196,667.7393631761148
2024-10-12,-1.1259,0.001105083,660.6692282666559
2024-10-12,-0.0115,0.0012992697,659.5245668672737
2024-10-12,-0.8895,0.0013950537,660.3796720195197
2024-10-12,-0.1324,0.0012283222,660.309965729073
2024-10-12,0.6953,0.0010999572,660.1466752480816
2024-10-12,-1.1148,0.0012831234,661.363014088137
2024-10-12,0.0117,0.0014173365,660.1375802060983
2024-10-12,-1.0019,0.0013949637,660.9309679672963
2024-10-12,0.1788,0.0012439206,660.4374453983523
2024-10-12,0.038,0.0014443161,662.4415452690596
2024-10-12,0.0155,0.0015141114,659.5189285874799
2024-10-12,-0.0311,0.001847682,660.8221058483455
2024-10-12,1.1032,0.0017519658,661.4363663173419
2024-10-12,-1.195,0.001938226,662.2376267224465
2024-10-12,-1.0659,0.0014087125,669.2727397502924
2024-10-12,-0.1366,0.0014232803,660.3046292380525
2024-10-12,0.2253,0.0009778806,664.4110904962895
2024-10-12,-0.3899,0.0009262172,662.2093171561218
2024-10-12,-0.6813,0.0007232746,660.0892079082321
2024-10-12,-0.3928,0.000825873,660.3736333671825
2024-10-12,0.1764,0.0006993418,660.0634365910719
2024-10-12,0.1976,0.00094539067,659.8715568406215
2024-10-12,0.3916,0.00084120984,661.456563601338
2024-10-12,-0.8522,0.0007958587,661.8938913852826
2024-10-12,-0.3017,0.00076551497,659.83495253632
2024-10-12,-0.5383,0.0007703014,662.2175919775163
2024-10-12,-0.319,0.0010290353,660.7980324574633
2024-10-12,-1.1137,0.00083601696,660.7282112935568
2024-10-12,1.125,0.0008384682,662.0633862965614
2024-10-12,-0.4084,0.0007463225,663.2934018465576
2024-10-12,0.0552,0.00072999654,660.2919457713678
2024-10-12,0.2416,0.00066899764,663.4420885293789
2024-10-12,-1.4854,0.0006208345,665.938662590819
2024-10-12,-0.5691,0.0007949607,660.8325257932643
2024-10-12,0.7774,0.00097459275,663.1131197592185
2024-10-12,-0.4508,0.0009899563,660.227672848373
2024-10-12,-0.8453,0.00092963834,663.1232811978207
2024-10-12,-0.1448,0.00078360754,659.7112727217757
2024-10-12,0.2948,0.00075224304,660.8299735654824
2024-10-12,-0.1264,0.0003629925,661.5540304263607
2024-10-12,-0.7507,0.00041849664,661.0702690079638
2024-10-12,-0.6648,0.00030712012,660.1841977012248
2024-10-12,0.4989,0.0002091088,661.217890593032
2024-10-12,0.1426,0.00011897242,663.6141248849922
2024-10-12,0.348,0.0001004702,661.1716335793132
2024-10-12,-0.4352,7.208811e-05,661.8178229918693
2024-10-12,0.2321,7.9143116e-05,660.6133863016469
2024-10-12,-0.2255,7.882062e-05,659.6588890089549
2024-10-12,0.1613,8.5542335e-05,660.4765735933142
2024-10-12,-0.2941,9.085758e-05,661.7072237722151
2024-10-12,-1.3392,9.035841e-05,661.126511875161
2024-10-12,-0.5921,9.839296e-05,660.936597241209
2024-10-12,-0.8544,0.00015293038,660.4396310867512
2024-10-12,-1.4646,0.000110546345,663.8978151775127
2024-10-12,-0.4145,9.215637e-05,662.1650424893488
2024-10-12,-1.0509,0.00010557429,660.7424768298365
2024-10-12,-0.7801,0.0008003029,660.651723312065
2024-10-12,-0.2474,0.00016515968,661.2088457188092
2024-10-12,0.3949,0.000117097145,660.5914214758972
2024-10-12,0.2092,0.00014504438,661.7528740764274
2024-10-12,-1.0201,0.00019847493,661.272050634045
2024-10-12,0.3344,0.0004898666,660.796235916704
2024-10-12,-0.0544,0.0006561757,664.9724916729747
2024-10-12,-0.5141,0.0005036911,660.5460089279061
2024-10-12,-0.5107,0.00049049937,661.2879473557518
2024-10-12,0.2748,0.0007604331,662.0498041874505
2024-10-12,0.4477,0.0005102492,661.9007754971113
2024-10-12,-0.4657,0.00062849076,662.1824932268933
2024-10-12,-0.5201,0.00079159683,660.8108669524656
2024-10-12,-0.8986,0.0006685188,662.1719691741438
2024-10-12,-0.6941,0.0007445921,660.3129296214796
2024-10-12,-0.9161,0.00084213505,661.0633495194807
2024-10-12,-0.6715,0.0008111734,668.0187319844738
2024-10-12,-1.4261,0.0009819234,661.411609105185
2024-10-12,-1.3388,0.0011639828,661.3769071191552
2024-10-12,-1.4667,0.00089811126,664.5986920218672
2024-10-12,-1.2527,0.0005290704,665.875611919499
2024-10-12,-0.7858,0.0005533687,660.1816417688923
2024-10-12,-1.1412,0.00039101936,660.9195981942645
2024-10-12,-0.6412,0.000584602,660.5827464215475
2024-10-12,-1.3946,0.0007300436,664.6963939776801
2024-10-12,-0.8836,0.00069505605,665.0742072751875
2024-10-12,-0.5471,0.0007413654,661.243052067771
2024-10-12,-1.4664,0.0005317798,661.7724452936386
2024-10-12,-1.0356,0.00044781587,664.4809126016025
2024-10-12,-0.2388,0.00030187186,661.46174368327
2024-10-12,0.4207,0.00019496685,660.2357593417335
2024-10-12,-0.8595,0.00015242564,660.515726530296
2024-10-12,0.116,8.14813e-05,660.2014547764434
2024-10-12,-0.0031,8.779335e-05,659.6273123713632
2024-10-12,-0.9904,7.122054e-05,660.7154281002588
2024-10-12,-0.2819,9.275341e-05,660.5474058094537
2024-10-12,-0.4828,9.485621e-05,660.5135121700305
2024-10-12,0.1641,0.00010593993,660.4564695343755
2024-10-12,0.1933,8.38381e-05,659.8353113191403
2024-10-12,-0.2541,0.000102191865,660.1603920276914
2024-10-12,-0.3127,8.015723e-05,660.3306291725696
2024-10-12,0.14,3.8816554e-05,661.5558508736907
2024-10-12,0.9181,0.00026189227,663.7750628607641
2024-10-12,-1.1287,0.00041008886,664.445338643098
2024-10-12,0.5867,0.00032878076,660.2443595864254
2024-10-12,0.7468,0.00028347783,660.4316918164877
2024-10-12,1.7309,0.00023512125,663.6926026707297
2024-10-12,0.9154,0.00035482328,662.5665929487697
2024-10-12,1.3371,0.00043881926,661.3347495733194
2024-10-12,1.7379,0.00039502134,662.5947373670897
2024-10-12,1.8782,0.0005136306,663.3543003962111
2024-10-12,-0.7929,0.000499292,663.0481773128715
2024-10-12,1.3636,0.0007793792,662.1755996582124
2024-10-12,0.016,0.00047709304,659.9893068032937
2024-10-12,1.3749,0.0004977155,661.5049846339997
2024-10-12,1.2125,0.00057582755,662.933795625129
2024-10-12,1.9167,0.0004434113,664.7747892322675
2024-10-12,1.0931,0.0003408305,660.7747808621039
2024-10-12,1.0097,0.00029194736,661.7047414492124
2024-10-12,1.0103,0.00021418245,662.0388973869982
2024-10-12,0.9765,0.0001818953,660.7045137151244
2024-10-12,-1.7786,0.00016275332,661.9395583478981
2024-10-12,1.4095,0.00014542713,661.2500283015829
2024-10-12,1.5402,0.00013758118,661.8412450078273
2024-10-12,1.7639,0.00012847091,661.7531247755546
2024-10-12,1.1477,0.00010099595,661.3125688777579
2024-10-12,2.0671,0.00011649691,663.288444559938
2024-10-12,1.4391,0.0001318399,661.7525101022559
2024-10-12,0.9163,0.00014168254,660.2898915840173
2024-10-12,0.1755,0.00011672255,660.3291004195614
2024-10-12,0.5373,0.00016651124,661.282178684982
2024-10-12,-0.4473,4.6333156e-05,659.785685296075
2024-10-12,-0.4587,6.6753375e-05,662.5042891359417
2024-10-12,-0.8386,9.112069e-05,662.3204231429257
2024-10-12,-2.139,0.00015162904,666.0465844367508
2024-10-12,-1.3806,0.00019375031,661.5032062683044
2024-10-12,-1.3221,0.00013621374,661.0251950166253
2024-10-12,-1.2566,0.0001380041,660.8971573555668
2024-10-12,-1.9035,7.937821e-05,662.2120069949315
2024-10-12,-1.7663,0.00021204451,665.1955855820922
2024-10-12,-0.8062,7.165232e-05,669.1413336010685
2024-10-12,-1.109,5.2050033e-05,662.3892452159273
2024-10-12,-0.6879,0.0004118582,661.113757401546
2024-10-12,-0.7011,0.00022265848,661.5423964487325
2024-10-12,-1.0565,0.00014551773,661.4147227803475
2024-10-12,-2.2046,0.000113708564,662.9465330736601
2024-10-12,-0.8512,6.57615e-05,661.2413115355455
2024-10-12,-0.4049,0.00013557007,661.9928836619758
2024-10-12,-0.836,4.4458353e-05,660.3319722499598
2024-10-12,-2.3565,4.3000702e-05,663.1768195799073
2024-10-12,-0.4903,4.9993927e-05,660.8727963706042
2024-10-12,-2.1008,3.9894094e-05,664.1164442200933
2024-10-12,-1.3297,1.8169321e-05,662.3011586222738
2024-10-12,-1.3694,3.969278e-05,668.2508552086219
2024-10-12,-1.6384,3.2991447e-05,664.2934426459935
2024-10-12,-1.9198,3.0129298e-05,663.8583216711859
2024-10-12,-0.1463,4.289268e-05,661.0380508357059
2024-10-12,-0.7386,4.1112038e-05,660.5862948451289
2024-10-12,-1.7081,0.00017630852,661.8267319902312
2024-10-12,-1.0504,5.9728038e-05,660.7183186434597
2024-10-12,-0.9498,0.0002151188,662.3841338836465
2024-10-12,-1.5699,0.00013218782,662.5780162311557
2024-10-12,-2.0949,0.0002174071,662.8145953799769
2024-10-12,-0.6748,0.00018534256,661.2272564845321
2024-10-12,-2.3293,0.000101295096,664.0267229602637
2024-10-12,-1.233,0.00019782867,660.7630360132041
2024-10-12,-1.1587,6.633489e-05,660.5795889133335
2024-10-12,-0.5698,0.00013558613,662.1966750622555
2024-10-12,-1.5843,0.00016849105,664.6952042136617
2024-10-12,-0.5083,0.00012769908,660.274569603379
2024-10-12,-0.7352,0.0001950031,660.5260128638129
2024-10-12,-0.6685,0.00010091184,660.099007646619
2024-10-12,-1.1839,0.00010121219,660.7413961228715
2024-10-12,-0.8406,0.0003248694,661.1672789633008
2024-10-12,-1.385,0.0017338262,662.5149554842624
2024-10-12,-0.9058,0.0019701323,660.8333531964851
2024-10-12,-0.9179,0.00114189,662.364270953253
2024-10-12,-0.6026,0.001686717,661.029315258568
2024-10-12,-1.947,0.0013229199,663.0430517621403
2024-10-12,-1.4226,0.0007048678,661.4139342293345
2024-10-12,-2.027,0.00034155484,664.167716208684
2024-10-12,-1.2323,0.00021267761,661.3108485045649
2024-10-12,-1.8567,0.00017936811,662.200495604316
2024-10-12,-1.774,0.00020514459,661.9079934009917
2024-10-12,-0.9968,0.00012599232,661.1612862720506
2024-10-12,-2.0357,9.8178185e-05,668.248371461272
2024-10-12,-0.2953,0.00021864292,661.2952104381927
2024-10-12,-0.3865,0.00014227004,659.8998054286096
2024-10-12,-0.5196,0.00021741963,660.4021053939404
2024-10-12,-1.0645,0.00013200656,662.354664260617
2024-10-12,-0.9827,0.0001098053,661.1711380983544
2024-10-12,-1.9924,9.774703e-05,662.234349066148
2024-10-12,-0.5481,7.643978e-05,661.5396955860024
2024-10-12,-0.9792,0.00010336775,660.4047105547361
2024-10-12,-1.1786,8.694838e-05,661.1849195414475
2024-10-12,-0.9363,4.5148867e-05,664.3341120032479
2024-10-12,-1.9333,4.510629e-05,662.5998513690363
2024-10-12,-0.994,6.540451e-05,660.991184369585
2024-10-12,-0.1282,9.508019e-05,659.6805997866243
2024-10-12,-0.723,0.00010939063,660.6284725574764
2024-10-12,-1.3505,0.000111002206,662.6376977139531
2024-10-12,-0.6023,0.0006791527,660.47560763013
2024-10-12,0.4479,0.00020430589,659.9003302863239
2024-10-12,-0.4488,0.00010075316,660.1185887898636
2024-10-12,-1.1456,0.00018749929,660.8856520432097
2024-10-12,-0.3558,0.00010924201,659.6738357887543
2024-10-12,0.2305,0.00012706063,660.1261995681066
2024-10-12,-0.7982,0.000119053846,662.5343957712561
2024-10-12,-0.5235,0.00017210726,659.9156151561266
2024-10-12,-0.2724,0.0001329779,659.8987812565822
2024-10-12,-1.1479,0.00020903612,662.0693342007663
2024-10-12,-0.9396,0.00025994456,660.6761220400181
2024-10-12,-0.8914,0.00024988718,660.7829287645112
2024-10-12,-1.2559,0.0003657615,662.7873114994175
2024-10-12,-1.8033,8.998308e-05,662.4646929608757
2024-10-12,-0.7403,0.00010911178,661.301252348936
2024-10-12,-0.9769,8.566149e-05,660.9539308341659
2024-10-12,-0.7576,0.00011320558,663.005062348326
2024-10-12,-1.0917,3.7012942e-05,660.5011761313052
2024-10-12,-0.568,5.1823055e-05,659.9114078916964
2024-10-12,-1.2252,3.627524e-05,661.0049959873497
2024-10-12,-1.3207,9.091209e-05,660.9540987574699
2024-10-12,-0.6407,6.157474e-05,660.9792349010268
2024-10-12,-0.3342,0.00010275244,660.0770941802875
2024-10-12,-2.3652,9.3869894e-05,663.8372741704948
2024-10-12,-2.6896,0.0002603934,665.1176017149232
2024-10-12,-3.0487,7.3121955e-05,665.6698840551006
2024-10-12,-2.615,4.3833756e-05,667.5278714102817
2024-10-12,-2.4187,0.00020696087,664.1650013459216
2024-10-12,-3.5452,0.00011268009,670.4654498260013
2024-10-12,-1.7912,0.00012491297,661.7144331679881
2024-10-12,-2.9962,0.00015780449,665.419650151106
2024-10-12,-2.3089,0.00012914817,664.852986759313
2024-10-12,-2.8128,0.00017095519,668.2732432174598
2024-10-12,-2.841,0.00026927225,665.4624152389712
2024-10-12,-1.268,0.00048585865,662.8176903628888
2024-10-12,-2.7598,0.0005497392,665.0548863011518
2024-10-12,-2.7856,0.000111782494,665.0556778300664
2024-10-12,-2.0006,0.0001678406,664.3934874628304
2024-10-12,-2.1316,5.9482998e-05,663.3991738868312
2024-10-12,-0.9564,6.774678e-05,661.6600110838109
2024-10-12,-2.4246,5.60484e-05,664.3499208782388
2024-10-12,-1.8665,4.561187e-05,665.4176610481678
2024-10-12,-1.1541,2.2600607e-05,662.9843582952418
2024-10-12,-2.6538,0.00015468367,664.1651549905866
2024-10-12,-1.2107,0.0001486893,661.3379168281865
2024-10-12,-3.1951,0.000110294226,667.9149547370553
2024-10-12,-2.728,7.991939e-05,664.6941905840663
2024-10-12,-2.1778,8.153535e-05,662.9356602804997
2024-10-12,-3.0003,0.00015587649,669.2406121242955
2024-10-12,-2.5656,4.5917073e-05,665.7349325123319
2024-10-12,-3.0473,7.160639e-05,666.6592281553122
2024-10-12,-2.6871,5.156804e-05,664.5417647547781
2024-10-12,-2.4427,3.849578e-05,663.4360150784065
2024-10-12,-1.1379,0.00042047165,661.0295383336344
2024-10-12,-3.0276,0.00022322201,666.4583385575835
2024-10-12,-2.5919,0.00022908277,665.1526494166703
2024-10-12,-2.2975,0.00033791058,662.8204678984418
2024-10-12,-3.0848,0.00023018249,667.2155271234933
2024-10-12,-1.9843,0.00015389992,663.312408128368
2024-10-12,-1.3802,7.9955455e-05,662.1735182473134
2024-10-12,-2.6007,0.00010187211,665.7286724369494
2024-10-12,-2.3937,0.00023356878,663.5358697326498
2024-10-12,-1.7268,0.0003078051,663.501620311865
2024-10-12,-2.2028,0.000102453756,662.6922409494914
2024-10-12,-2.253,5.28991e-05,665.7044723778183
2024-10-12,-2.1272,0.00026253163,663.3946900044973
2024-10-12,-1.0764,0.00014007078,661.3276385629911
2024-10-12,-2.4844,3.679131e-05,666.509151445191
2024-10-12,-1.5922,5.1420302e-05,662.8477533703726
2024-10-12,-2.2739,5.1812454e-05,664.6627312945608
2024-10-12,-3.2081,5.1788746e-05,666.280761966374
2024-10-12,-2.2982,3.9685834e-05,663.3306339792275
2024-10-12,-2.623,5.5121767e-05,667.2537802406285
2024-10-12,-1.8277,4.551206e-05,662.6159050968934
2024-10-12,-2.2521,5.5927667e-05,663.3812244085266
2024-10-12,-2.8398,4.996422e-05,665.8599347097115
2024-10-12,-2.4119,3.348186e-05,663.2079151022025
2024-10-12,-2.698,3.8975275e-05,664.5060708707579
2024-10-12,-1.7241,4.3768487e-05,662.4173684339348
2024-10-12,-2.325,5.18997e-05,664.7801320943115
2024-10-12,-2.5633,3.761008e-05,664.0039083630018
2024-10-12,-0.3037,3.9339717e-05,660.4802592872816
2024-10-12,-0.0151,6.978165e-05,659.7761031742726
2024-10-12,-1.6733,3.413328e-05,663.3680787569101
2024-10-12,-2.5845,4.581757e-05,666.334341178248
2024-10-12,-2.3495,4.868054e-05,663.1240550628718
2024-10-12,-2.0884,5.132952e-05,662.6755988723269
2024-10-12,-2.4371,5.0124e-05,664.6464511571238
2024-10-12,-0.715,6.258744e-05,660.1225058795437
2024-10-12,-1.0207,5.5246008e-05,660.3744156312871
2024-10-12,-1.2592,3.0071998e-05,662.6234907689643
2024-10-12,-1.4978,5.6142948e-05,663.0702367711127
2024-10-12,0.1621,4.4524073e-05,659.962033173857
2024-10-12,-0.165,3.6503654e-05,659.7342833188533
2024-10-12,-1.389,3.5529076e-05,661.2418567233815
2024-10-12,-0.3443,5.3383355e-05,659.9433545451276
2024-10-12,-1.2381,4.9800317e-05,660.8075561898673
2024-10-12,-1.2449,6.1755665e-05,661.6531951581703
2024-10-12,-0.3466,3.3228345e-05,661.3586586160208
2024-10-12,-0.4608,5.708124e-05,659.8422813053168
2024-10-12,-2.1396,3.9013365e-05,666.4061613439832
2024-10-12,-1.0556,6.9237605e-05,660.6440335698647
2024-10-12,-0.724,7.3618e-05,660.0696263271794
2024-10-12,-2.8239,3.0489764e-05,664.9242133696409
2024-10-12,-0.747,3.8045044e-05,662.110136613147
2024-10-12,-1.5071,5.7631794e-05,663.9330700855007
2024-10-12,-2.7215,5.7388665e-05,665.1304262968505
2024-10-12,-2.4222,3.9173327e-05,664.7904004440388
2024-10-12,-2.0538,7.035605e-05,662.2518837734963
2024-10-12,-0.759,6.4789805e-05,661.052574524709
2024-10-12,-2.853,3.571054e-05,666.5600879015377
2024-10-12,-1.5613,3.4509965e-05,661.2342137594419
2024-10-12,-2.1185,4.121033e-05,663.540667187408
2024-10-12,-2.0926,6.413014e-05,663.0793744624632
2024-10-12,-2.1675,5.4884193e-05,663.1213406485913
2024-10-12,-2.6915,3.939795e-05,667.7626654084033
2024-10-12,-2.134,4.6304613e-05,662.4931330418877
2024-10-12,-1.1065,0.00012750781,660.5468356864781
2024-10-12,-0.7129,6.8708454e-05,661.6785831782868
2024-10-12,-0.7202,0.00013980267,660.6236740092361
2024-10-12,-0.6867,3.8247657e-05,662.6172663400793
2024-10-12,-1.936,6.148153e-05,662.0737573534607
2024-10-12,-1.5258,4.2940028e-05,662.5796154163622
2024-10-12,-0.8577,5.5979268e-05,663.2136191201105
2024-10-12,-1.18,5.299352e-05,662.6873487743915
2024-10-12,-1.0325,5.7764635e-05,663.4472948315874
2024-10-12,-1.8977,5.4356453e-05,665.1419651858405
2024-10-12,-0.8394,5.885581e-05,660.1389678516445
2024-10-12,-0.9671,0.00011379375,662.272947390532
2024-10-12,-0.9993,6.774908e-05,660.4972208987992
2024-10-12,1.5294,5.1270916e-05,661.2397220409401
2024-10-12,2.0395,3.172185e-05,665.3034328689555
2024-10-12,-1.0062,4.5776742e-05,662.3151684655849
2024-10-12,1.3878,5.1502713e-05,661.799113765479
2024-10-12,1.5055,4.668034e-05,661.5862502833154
2024-10-12,0.8936,5.3739037e-05,663.1942558731903
2024-10-12,2.3263,4.7248534e-05,665.1289335288025
2024-10-12,-2.0411,5.563411e-05,663.6552601081862
2024-10-12,-1.5849,5.4624514e-05,662.0465023907062
2024-10-12,-1.809,6.828653e-05,664.9997521494843
2024-10-12,-1.593,4.850912e-05,661.4603920749959
2024-10-12,-0.391,4.4224038e-05,660.3071931886461
2024-10-12,-0.8779,4.5818437e-05,661.6904116976718
2024-10-12,-0.8296,7.603291e-05,660.8300743789694
2024-10-12,-0.91,6.254937e-05,661.219356548598
2024-10-12,-1.3634,9.765073e-05,662.1997827046032
2024-10-12,1.907,5.129913e-05,663.5277972858771
2024-10-12,1.7429,5.500796e-05,663.0188264191619
2024-10-12,-0.8408,8.23255e-05,660.239825319205
2024-10-12,1.6559,8.050434e-05,661.7501712124152
2024-10-12,1.9448,0.00013225232,662.3637201309377
2024-10-12,1.0863,4.3518063e-05,660.8496262783246
2024-10-12,2.2502,6.0942377e-05,663.4216688151432
2024-10-12,2.0755,4.0218107e-05,665.2642455147036
2024-10-12,1.2336,0.00010723237,661.4675528761093
2024-10-12,1.2854,9.247033e-05,662.3954300476281
2024-10-12,2.5525,6.726611e-05,666.4579508216248
2024-10-12,0.9284,4.7336485e-05,660.652430268554
2024-10-12,1.1432,7.548759e-05,664.2628130474366
2024-10-12,1.3589,0.00071168324,663.0529764148481
2024-10-12,1.6354,0.0002266381,661.4949078885538
2024-10-12,0.1671,0.00017680108,659.5149694364453
2024-10-12,0.6332,0.00015028115,662.9276620964692
2024-10-12,1.3409,0.00015730491,661.1814507833718
2024-10-12,1.6352,0.00010357636,661.5497612539366
2024-10-12,-1.0897,6.944899e-05,660.6467154692234
2024-10-12,-1.0894,3.752071e-05,666.1335893742094
2024-10-12,0.8353,5.273011e-05,661.5333115064924
2024-10-12,1.3878,6.3020576e-05,662.5892512552416
2024-10-12,1.1987,5.862819e-05,664.7454680942591
2024-10-12,1.8115,8.894159e-05,667.08959313692
2024-10-12,2.0137,8.2377956e-05,665.9299917756282
2024-10-12,1.3938,0.0011252005,661.1234502729033
2024-10-12,1.8983,0.0010998459,665.4526644292002
2024-10-12,1.5882,0.00053064985,665.8434292870979
2024-10-12,1.8494,0.000958968,662.3815149117221
2024-10-12,-1.7414,0.00085482176,665.3446653595806
2024-10-12,2.18,0.0010380226,663.1728703576839
2024-10-12,1.4322,0.0010767145,661.1915629692636
2024-10-12,1.4516,0.0015363157,661.43622804486
2024-10-12,1.8022,0.0012238601,666.7460099318541
2024-10-12,1.9495,0.0012214221,662.6678936628998
2024-10-12,1.6391,0.0010144113,662.6413736658562
2024-10-12,1.3595,0.00093536475,665.9618569435461
2024-10-12,1.5856,0.0008350074,661.3801984252996
2024-10-12,-0.7593,0.0007849989,660.1574268347179
2024-10-12,1.607,0.0010565178,663.8588334559868
2024-10-12,1.0961,0.00090136647,661.4461521996376
2024-10-12,2.2661,0.0009007166,665.3695117442303
2024-10-12,2.2127,0.0007366093,662.9388404610274
2024-10-12,1.2894,0.00051649846,662.1645255597297
2024-10-12,1.7821,0.0006849267,663.2317250973226
2024-10-12,-0.1411,0.00096659025,659.7867317363632
2024-10-12,-1.8049,0.0013001644,667.4801048145993
2024-10-12,1.0678,0.0015930854,661.1143787654526
2024-10-12,1.8313,0.001160368,662.0352315258083
2024-10-12,2.0773,0.001204714,662.5495209334733
2024-10-12,1.0659,0.0011636703,660.9260923543067
2024-10-12,0.9944,0.0011301376,661.5219069867867
2024-10-12,1.2608,0.0007775741,662.0198057067026
2024-10-12,1.2043,0.0006380388,663.3684606645836
2024-10-12,1.5152,0.00078712724,661.4700659092226
2024-10-12,-1.0571,0.0006936986,661.7375846476891
2024-10-12,1.6495,0.0009465156,664.3187412544901
2024-10-12,1.2947,0.0006714436,661.1382359852092
2024-10-12,1.5773,0.00042440442,661.9615607524247
2024-10-12,1.2454,0.00042715186,661.152733710738
2024-10-12,1.3894,0.00062522694,661.2379947029617
2024-10-12,1.5084,0.0007827251,662.4474502363304
2024-10-12,2.0639,0.0006497166,662.8160248789804
2024-10-12,1.7517,0.00055078015,664.1823345041755
2024-10-12,-0.5469,0.0005405298,661.2484020320226
2024-10-12,1.3843,0.00087001035,661.2481071499379
2024-10-12,1.8886,0.0008904635,662.1232890772859
2024-10-12,1.2129,0.0007520323,661.4606907423071
2024-10-12,1.9545,0.00085843663,667.0731687023216
2024-10-12,1.2467,0.0008553616,662.0774677780565
2024-10-12,0.867,0.0010609098,660.2104543323097
2024-10-12,-0.9958,0.0011340537,665.8295917431224
2024-10-12,0.5616,0.0017881087,660.4631987463542
2024-10-12,1.8311,0.0016073321,662.15240407062
2024-10-12,0.8735,0.0014858086,661.0864838395705
2024-10-12,0.6292,0.0014954254,660.939973353424
2024-10-12,-2.7989,0.001436244,665.0609746391134
2024-10-12,-1.5791,0.0016229054,662.5312991362657
2024-10-12,-1.416,0.0013525146,661.3258143607353
2024-10-12,-1.5149,0.0010390059,661.4941278077896
2024-10-12,-0.8207,0.0007160382,662.3391764396108
2024-10-12,-1.6189,0.0005594613,661.569881286568
2024-10-12,-0.7889,0.0005274594,662.881142890086
2024-10-12,-1.2178,0.00052729854,661.831460425772
2024-10-12,-1.5603,0.00069621246,661.5524502841677
2024-10-12,-1.9803,0.0005959304,662.4222063344057
2024-10-12,-1.7084,0.00071148726,662.453634120712
2024-10-12,-1.0996,0.0004227254,661.0512596362262
2024-10-12,-1.7623,0.0004157792,661.8343603373932
2024-10-12,-1.6027,0.0004415964,663.8259464804219
2024-10-12,-0.9878,0.00045906857,663.2232438576152
