process_date,market_condition,lstm_score,pyod_score
2024-10-14,-0.401,0.00012510885,662.7198420712836
2024-10-14,-0.7003,0.0012491911,663.9614454081777
2024-10-14,-0.6615,0.0008678576,663.3039098565572
2024-10-14,-1.413,0.00049131573,671.6926431553047
2024-10-14,-1.2192,0.00022814091,663.3016517359874
2024-10-14,-1.6435,0.00012116041,672.3971969275128
2024-10-14,-2.3939,0.00013886495,666.8053585407462
2024-10-14,-2.4416,0.00020100763,666.9783132606618
2024-10-14,-1.1284,0.00017660508,664.2496425297124
2024-10-14,-1.0126,0.00012855095,665.4480490322202
2024-10-14,-1.1744,0.00014961192,672.0253878175041
2024-10-14,-1.2746,3.784678e-05,663.6834117333894
2024-10-14,-1.4518,0.00017613945,663.6856735751521
2024-10-14,-1.2469,0.00010771494,663.4315899580171
2024-10-14,-0.431,0.0002551254,663.3901798130091
2024-10-14,0.2931,0.0003211446,663.0307399000841
2024-10-14,-1.2193,0.00033424416,663.3812958738033
2024-10-14,-2.1962,0.00017175231,667.0048148599085
2024-10-14,-1.854,0.00021584604,664.7628561013839
2024-10-14,-2.3618,0.00049285684,665.6801062778711
2024-10-14,1.1032,0.00038141877,663.9515690193002
2024-10-14,-0.0564,0.00024350046,662.6331757235257
2024-10-14,-1.498,0.00016116459,669.7596394452037
2024-10-14,-1.5271,0.00033918212,663.9331402996963
2024-10-14,-2.0241,0.00069806626,668.0152201027502
2024-10-14,-2.0926,0.00020094102,665.5945771644213
2024-10-14,-2.0674,0.00023164628,671.2979643737823
2024-10-14,-2.9202,0.00010152514,667.5755311140954
2024-10-14,-0.9042,0.0001458892,662.9211879766715
2024-10-14,-1.4109,0.00019213754,665.848581277749
2024-10-14,-1.3831,0.00013250418,671.4062197382677
2024-10-14,-1.5819,0.00019455353,664.0800603998864
2024-10-14,0.1788,0.00016127527,662.9526481003106
2024-10-14,-2.4785,4.7200894e-05,666.4130668750145
2024-10-14,-1.0754,7.630266e-05,670.4747511870161
2024-10-14,-0.7649,0.00010068379,666.3868086503483
2024-10-14,-1.1695,8.893364e-05,665.3845137887013
2024-10-14,-1.2045,0.00031112722,664.4118686187848
2024-10-14,-1.8386,0.00019179915,665.5520942235828
2024-10-14,-1.0893,0.00020039068,663.2139923270565
2024-10-14,-2.0886,0.00046256592,665.5280147903928
2024-10-14,-1.4664,0.0001376646,664.2876479955967
2024-10-14,-2.4174,0.00018199524,667.5254792372432
2024-10-14,-2.3669,0.00032274527,666.2252109100646
2024-10-14,-0.0579,7.785039e-05,664.0258562186011
2024-10-14,-0.5735,0.00014299124,663.1765281139915
2024-10-14,-1.063,0.00027020066,664.7020409756278
2024-10-14,-0.7659,0.00037183,664.812556810856
2024-10-14,-0.3091,0.00028394177,662.9586817710407
2024-10-14,-0.4903,0.0006020378,664.2451653163025
2024-10-14,-2.0793,0.00027581013,665.6891981661786
2024-10-14,-1.158,0.0001551164,664.0590005415582
2024-10-14,-0.5226,0.00021895433,665.0304923437573
2024-10-14,-1.3783,8.1269354e-05,679.9405443768856
2024-10-14,-0.3837,0.00015890885,664.6208527394704
2024-10-14,-2.206,0.0001265164,671.4986927744931
2024-10-14,-0.9424,7.282078e-05,663.9610010621499
2024-10-14,0.5054,0.00024842008,663.1096597552007
2024-10-14,-1.021,0.00035023413,663.8501871676262
2024-10-14,-1.0148,0.00018429878,663.1155836643813
2024-10-14,0.5181,0.00034821083,662.8934777820098
2024-10-14,-1.176,0.00031525368,663.391194082621
2024-10-14,-1.1217,0.0001479374,663.7485562662398
2024-10-14,-2.2434,8.0635975e-05,669.0752830734766
2024-10-14,-2.7315,5.5600685e-05,667.7178412214494
2024-10-14,-0.1197,5.412604e-05,662.3666731366538
2024-10-14,-0.7478,6.563975e-05,663.8760364291657
2024-10-14,0.6953,2.7331896e-05,662.6618779500398
2024-10-14,-1.5261,5.3459647e-05,665.5233410957346
2024-10-14,-0.2265,0.00017142636,662.646087736004
2024-10-14,-1.7198,0.00022851893,664.5966491270979
2024-10-14,-0.0612,0.0009365964,665.4544553223401
2024-10-14,-1.6743,0.0009197058,665.581598852023
2024-10-14,-1.0882,0.00021105449,664.7579007514826
2024-10-14,-0.6975,9.1093694e-05,663.8874153179715
2024-10-14,-1.6274,9.6247866e-05,677.6549505709556
2024-10-14,-1.6594,0.00012204176,665.7016855441636
2024-10-14,-0.2388,7.333082e-05,663.9769463852282
2024-10-14,-0.8206,7.587852e-05,663.0127263418372
2024-10-14,-2.2101,7.036706e-05,668.421844380334
2024-10-14,-0.7533,5.3458898e-05,663.943878906631
2024-10-14,-2.4175,5.7381436e-05,665.7123708323821
2024-10-14,-1.0909,0.0002660834,663.1865912605188
2024-10-14,-1.3757,0.00026288288,663.5045723774508
2024-10-14,-2.0138,7.741593e-05,665.0471038368571
2024-10-14,-0.8132,0.000102487524,665.5279569639238
2024-10-14,-2.9852,6.717122e-05,667.6777567216747
2024-10-14,-2.5137,0.0001385744,666.195190694847
2024-10-14,-0.9549,0.00028392122,663.7498317104436
2024-10-14,-1.1844,0.00014812528,664.1782561800246
2024-10-14,-0.9092,5.722823e-05,664.2664876474456
2024-10-14,-0.1725,0.00014341959,666.0695919691867
2024-10-14,0.8562,0.00013842838,662.7678271479222
2024-10-14,-0.7231,4.2774118e-05,664.4677695235025
2024-10-14,-1.8485,8.314501e-05,665.5779052665579
2024-10-14,-0.7855,6.857704e-05,662.9624673111482
2024-10-14,-1.4934,4.3955668e-05,664.2173006539701
2024-10-14,-1.1474,4.590669e-05,663.1070714624823
2024-10-14,-0.227,0.00011193103,670.6871514645638
2024-10-14,-2.2598,6.0028087e-05,666.6009854649637
2024-10-14,-2.2154,0.0002671352,665.2644311345096
2024-10-14,-2.0201,0.00018347494,665.9177347180014
2024-10-14,-1.0586,8.047426e-05,664.1262949718467
2024-10-14,0.3136,0.00018600718,664.8041517708668
2024-10-14,-1.6919,0.0001471391,667.8464905416097
2024-10-14,-1.3968,0.00020293245,663.7589327892385
2024-10-14,1.0497,0.00025434507,668.3493148722421
2024-10-14,-1.0919,0.0005667018,664.6308290414424
2024-10-14,-1.1001,0.00071589474,664.9490508336796
2024-10-14,-0.6714,0.00020325083,662.6052287083858
2024-10-14,-1.5915,0.00011738427,674.2133304187281
2024-10-14,-1.0475,0.00017642634,663.8124487714423
2024-10-14,-1.9186,0.00043041294,666.6245736581109
2024-10-14,-0.7858,0.00035838244,662.6968444708505
2024-10-14,-0.5907,0.00023757225,664.1387475531819
2024-10-14,-1.2469,0.00027152442,664.2209215326166
2024-10-14,-2.3089,0.00026840201,667.3681894612712
2024-10-14,-0.5613,8.541716e-05,662.9774790778808
2024-10-14,-1.7979,9.375954e-05,665.2057278904874
2024-10-14,-1.0183,0.00011400146,663.7138583890903
2024-10-14,-1.6184,0.00027219692,671.5032439021674
2024-10-14,-1.35,8.27942e-05,670.3038110230615
2024-10-14,0.6728,6.571206e-05,662.7196834910442
2024-10-14,-1.2367,0.00010715364,670.9142683458886
2024-10-14,-0.3448,8.8887515e-05,664.3287291439366
2024-10-14,-1.6912,7.918428e-05,665.9623930200585
2024-10-14,-3.8091,0.00017332267,678.581132714414
2024-10-14,-2.2885,0.000308172,666.2997133350915
2024-10-14,0.0748,8.6172025e-05,664.1628247707707
2024-10-14,-0.8534,6.2744846e-05,662.8531789161957
2024-10-14,-2.2018,0.00013011124,665.6378047928266
2024-10-14,-1.8665,0.00011462332,665.1585910230604
2024-10-14,-2.2332,0.0001312727,666.7343386687071
2024-10-14,-2.3781,0.0001467053,666.6578281035523
2024-10-14,-1.1699,0.0001854249,663.1427716525454
2024-10-14,-0.76,0.00017868755,664.4401383624453
2024-10-14,-1.4261,0.00012172114,663.9268118071432
2024-10-14,-0.4551,5.4504097e-05,663.9696713629669
2024-10-14,1.8006,0.00017974939,665.493805295856
2024-10-14,-0.8264,0.00010612652,668.176276739881
2024-10-14,-0.5469,6.098395e-05,663.7636047339807
2024-10-14,-2.4747,5.793438e-05,668.0086827036757
2024-10-14,1.0931,0.0006464878,663.289983564062
2024-10-14,-1.6479,0.00041934982,665.832652475503
2024-10-14,-0.4447,0.00032021326,664.7801454729178
2024-10-14,1.7999,0.00055206695,671.431733956056
2024-10-14,-2.3483,0.00025185684,672.229149945309
2024-10-14,-1.8067,9.887744e-05,665.4517018441456
2024-10-14,-2.2246,0.00013388987,666.1550077903057
2024-10-14,0.9765,0.00011349417,663.2197164170825
2024-10-14,-1.722,8.229727e-05,664.8861468608939
2024-10-14,-0.9274,0.0008270113,663.4189054555449
2024-10-14,1.3371,0.00060879067,663.8499522752775
2024-10-14,-1.1937,0.00035810043,674.2606787897992
2024-10-14,-1.7159,0.00028284843,672.4409354226727
2024-10-14,0.2937,0.00031096264,664.0027900031437
2024-10-14,-1.5194,0.00045329068,664.5345673404245
2024-10-14,1.8782,0.0003337465,665.8695030981694
2024-10-14,-1.2953,0.00037793172,664.6570143152194
2024-10-14,-0.6749,0.00040107904,664.8517166294744
2024-10-14,1.7821,0.0006771574,665.7469277992807
2024-10-14,-0.0106,0.00068020343,662.0447981190368
2024-10-14,-0.4599,0.00027048422,664.6684604518521
2024-10-14,-0.5542,0.0003184034,662.3269563996066
2024-10-14,-0.4049,0.00068891863,664.5080863639339
2024-10-14,-0.8401,0.00019026759,670.2783264607749
2024-10-14,-2.4258,0.00017636672,665.7022015965565
2024-10-14,0.5616,9.033294e-05,662.9784014483123
2024-10-14,-1.4923,5.836044e-05,664.4401094418108
2024-10-14,1.1611,4.6768986e-05,665.504348995798
2024-10-14,1.2467,7.971536e-05,664.5926704800147
2024-10-14,-0.8712,0.00017635748,662.7764087963304
2024-10-14,-2.0334,9.378758e-05,665.3584671174076
2024-10-14,-0.8672,3.960941e-05,669.6276655069057
2024-10-14,1.5882,4.8900612e-05,668.3586319890562
2024-10-14,-0.2619,5.8242986e-05,662.4689511377139
2024-10-14,0.0842,5.076734e-05,662.8828077479134
2024-10-14,-0.6203,5.576044e-05,670.2555834961446
2024-10-14,1.1985,8.032834e-05,663.8116589611985
2024-10-14,1.8983,0.00011714046,667.9678671311583
2024-10-14,-1.3905,3.7210815e-05,669.1344875805073
2024-10-14,-1.0144,6.9788504e-05,663.0185461347032
2024-10-14,-1.6707,3.5677447e-05,664.009671120522
2024-10-14,0.7949,0.00023574283,662.8046325633886
2024-10-14,-0.9069,0.000198325,664.5949084255806
2024-10-14,-0.9966,0.00021015447,663.0985010868008
2024-10-14,-1.2128,0.00010491617,663.4927219293018
2024-10-14,-2.2265,0.00030381858,665.420032108118
2024-10-14,-0.8998,0.000113788585,666.355805161146
2024-10-14,-1.7862,9.68932e-05,665.8172911682125
2024-10-14,-0.5018,4.921093e-05,662.8922166213969
2024-10-14,-0.7352,4.2044117e-05,663.041215565771
2024-10-14,1.2854,0.0001527607,664.9106327495863
2024-10-14,-2.9679,7.172514e-05,669.5580483326635
2024-10-14,-2.081,9.600497e-05,670.739746069095
2024-10-14,-1.1595,0.000110975605,663.2848928320777
2024-10-14,-0.668,0.000114196926,662.447736697176
2024-10-14,1.0172,8.860352e-05,663.9009489335762
2024-10-14,-2.189,7.072858e-05,665.1945214431679
2024-10-14,-1.0009,6.9592636e-05,669.6703220849688
2024-10-14,0.9276,0.00017043047,662.9389303280868
2024-10-14,1.3339,0.00010852662,663.7831162297714
2024-10-14,-1.752,0.000116042014,665.2345424845662
2024-10-14,-2.0781,4.7161877e-05,681.9853372001232
2024-10-14,-1.0498,6.218984e-05,664.908006732438
2024-10-14,-0.8858,0.00020483018,665.2425260385885
2024-10-14,-0.6964,0.00011260406,662.6560344872781
2024-10-14,-1.0358,0.00011328395,662.9254217601524
2024-10-14,-0.4838,5.718839e-05,663.8843384795666
2024-10-14,-2.7441,6.3349136e-05,669.8799782855742
2024-10-14,1.3965,7.3503856e-05,663.7355314892354
2024-10-14,-3.2845,6.9425434e-05,671.8683508143251
2024-10-14,-1.1241,4.5231656e-05,663.5638937242144
2024-10-14,-1.384,0.0002902788,664.0164434594799
2024-10-14,-1.038,0.00022434199,663.2780293506546
2024-10-14,-0.8489,0.00019563512,665.8084703616462
2024-10-14,1.2579,6.068356e-05,663.505460982549
2024-10-14,-1.3871,0.00016212708,665.404455200088
2024-10-14,-1.2784,0.000104425344,677.3479614140925
2024-10-14,-1.399,4.4448916e-05,664.8284016046847
2024-10-14,2.0344,0.000121658464,666.1623995607168
2024-10-14,-0.7232,7.603892e-05,664.1245953064728
2024-10-14,0.9919,5.0549956e-05,663.0791728934743
2024-10-14,1.9651,0.0001246512,665.3232619391065
2024-10-14,2.2755,8.2474304e-05,665.8827008239919
2024-10-14,-0.9963,0.00012122352,663.3121787081028
2024-10-14,-2.6977,0.00020294359,667.2957795073537
2024-10-14,-2.1317,8.191287e-05,672.2604178879063
2024-10-14,-0.5905,0.0001005246,662.4712020921904
2024-10-14,-1.1531,8.9735746e-05,663.3496493581442
2024-10-14,1.7325,0.00015524337,664.8958751069455
2024-10-14,-1.2198,6.667951e-05,663.9669415092799
2024-10-14,-1.7075,6.237547e-05,666.3611615560778
2024-10-14,1.3532,6.901026e-05,665.416256430733
2024-10-14,-1.1742,0.0001423128,667.2693461365419
2024-10-14,-2.0453,0.00013766316,670.6462790100538
2024-10-14,1.3805,0.00019018698,663.5337983573455
2024-10-14,-2.2673,9.028581e-05,666.4766185905203
2024-10-14,-2.4031,0.0005660185,674.3420779773523
2024-10-14,1.7448,0.00010973984,665.8370956535402
2024-10-14,-0.8784,0.00024558097,665.8509436401832
2024-10-14,-3.2716,0.00030114502,670.1286398623554
2024-10-14,-1.2649,0.00012005159,663.3486120836742
2024-10-14,-1.0475,5.135179e-05,663.2252416642393
2024-10-14,1.5414,0.00010085002,664.6919257285792
2024-10-14,-0.8832,7.817602e-05,662.7022407035715
2024-10-14,-0.7058,8.356271e-05,662.9978784646671
2024-10-14,-1.6693,6.4218344e-05,669.4144794514677
2024-10-14,-2.154,8.501749e-05,666.8882960819021
2024-10-14,-1.3994,0.000103329345,664.3490468580861
2024-10-14,-0.8165,0.00026227196,663.0330150108372
2024-10-14,0.143,6.870189e-05,664.1106909775712
2024-10-14,-1.7042,0.00029737278,664.1755780627483
2024-10-14,1.6731,6.577071e-05,664.1882154962573
2024-10-14,0.6346,7.564789e-05,664.3248620022155
2024-10-14,-2.2436,0.00033010525,665.4556373366377
2024-10-14,1.9846,0.00028358414,664.8870237397965
2024-10-14,-1.0065,7.504526e-05,663.9695588715263
2024-10-14,-0.9443,0.00022856714,669.1299687436956
2024-10-14,-2.4332,0.00013661035,666.5448251845771
2024-10-14,0.6838,0.00071539695,664.0783408677974
2024-10-14,-3.1041,0.0002990139,668.4659383474453
2024-10-14,-2.6871,0.0003235577,667.0569674567362
2024-10-14,-0.6703,0.00038686328,663.372931540732
2024-10-14,2.1289,0.00041081762,665.330942208227
2024-10-14,-1.5741,0.00047684065,671.7119927765209
2024-10-14,-0.9062,0.00039544262,663.3535123412829
2024-10-14,-1.8015,0.00062247395,672.6539069593294
2024-10-14,-0.4641,0.0005114764,662.2621254726057
2024-10-14,-2.4427,0.00040843725,665.9512177803647
2024-10-14,-1.1031,0.00043217425,663.9185734250847
2024-10-14,-0.6762,0.0003370451,662.5079556673466
2024-10-14,-1.5538,0.0002672787,664.599515256319
2024-10-14,-1.2796,0.00022880724,666.7992176085529
2024-10-14,-2.9646,0.0004091858,670.129210552914
2024-10-14,-1.3371,0.00024367002,663.7726135597541
2024-10-14,-2.6013,0.00035049833,666.7498048254266
2024-10-14,-0.1757,0.00027606406,663.0796008663636
2024-10-14,-1.1758,0.00022798432,665.1069308376832
2024-10-14,-2.3408,0.00041483383,670.8310914887443
2024-10-14,-1.3774,0.00097362744,673.1689561990127
2024-10-14,-0.4233,0.0005543164,663.4134254429131
2024-10-14,-1.2934,0.00069799885,665.208313981589
2024-10-14,0.3263,0.00066674064,662.6187497440164
2024-10-14,-1.2996,0.00069904356,671.0803285604718
2024-10-14,-2.1011,0.00040270315,671.2757497813024
2024-10-14,0.5894,0.00038480185,663.1660491067264
2024-10-14,0.922,0.00014734911,662.9330062823061
2024-10-14,-2.5538,0.00019579339,669.0859052352021
2024-10-14,1.2418,0.00015462321,663.6962936351099
2024-10-14,-1.0358,0.00012843835,663.287008342098
2024-10-14,0.4383,0.000116496885,663.3305370442475
2024-10-14,-0.3415,0.00019930181,662.15445573742
2024-10-14,1.2351,0.00018305698,664.6007309970346
2024-10-14,-0.1318,0.00019870709,662.9090598387621
2024-10-14,-1.3134,0.00023950168,664.4547572113445
2024-10-14,-0.4462,0.00027115838,663.0514810258774
2024-10-14,1.5638,0.00018752766,664.6050083505481
2024-10-14,-1.0136,0.00011143819,671.7604213755553
2024-10-14,-1.115,0.0004098415,663.9344819367434
2024-10-14,-2.9441,0.0003660742,667.6549352472396
2024-10-14,-0.5707,0.00031634222,663.2278469102962
2024-10-14,-2.6154,0.00028626216,667.9801695252022
2024-10-14,-2.3322,0.00014454959,666.2953177646916
2024-10-14,-0.5486,6.379852e-05,663.7534495299097
2024-10-14,-1.0274,0.000112156835,665.5582319008093
2024-10-14,-1.0453,0.00023491206,664.6207164170382
2024-10-14,-2.4068,0.00032387092,666.1740280557433
2024-10-14,-0.4395,0.00030077173,663.8044118665553
2024-10-14,1.5739,0.00028494393,664.0290370000037
2024-10-14,0.176,0.00037452255,663.6333347797142
2024-10-14,-1.4995,0.000494872,666.1687505413565
2024-10-14,-0.4653,0.00084526435,663.1622038772464
2024-10-14,1.1834,0.0009067349,663.1978647995932
2024-10-14,-0.4261,0.0001977304,663.7752499201229
2024-10-14,0.219,9.345668e-05,664.4601898151029
2024-10-14,-1.8081,0.00020942722,665.8229350544826
2024-10-14,-0.7841,0.00011330923,666.7055048552468
2024-10-14,-1.1257,8.266325e-05,663.0780643263071
2024-10-14,-2.3968,4.9005484e-05,666.4608063862592
2024-10-14,-0.9861,0.0003542839,663.0465350196303
2024-10-14,-2.6479,0.00015339837,669.3765462852484
2024-10-14,1.2622,0.0001042942,663.5282399619762
2024-10-14,0.2278,0.0014830775,662.377096962
2024-10-14,-0.6116,0.00063989154,664.7433560253485
2024-10-14,-0.3804,0.00043963623,662.2740199497243
2024-10-14,-0.561,0.0007634516,664.4412954015711
2024-10-14,-0.8662,0.0010185649,662.9378629427044
2024-10-14,-0.8547,0.00048204933,669.2814605335896
2024-10-14,1.6375,0.00047052818,667.5092635809156
2024-10-14,-1.0381,0.0008654656,663.1155838886011
2024-10-14,-1.3954,0.00081280054,663.8371656159258
2024-10-14,-0.5736,0.0006588947,662.5189823663052
2024-10-14,-1.0165,0.00050249876,663.8327754919576
2024-10-14,-2.0471,0.0006549587,664.9342686605715
2024-10-14,-2.9657,0.00055389595,668.7165649748517
2024-10-14,1.994,0.0007357264,666.3622414812544
2024-10-14,0.0936,0.0007084179,662.5054618784326
2024-10-14,-0.807,0.00053900166,664.170758892871
2024-10-14,-1.2173,0.0007400164,664.8447804026474
2024-10-14,-0.8123,0.0007624708,665.6201293634699
2024-10-14,-1.3854,0.00063585036,663.4818954435216
2024-10-14,-1.1072,0.0005416649,667.5873918615963
2024-10-14,-2.0892,0.0006442706,666.9155307373865
2024-10-14,-1.3686,0.0007102638,665.3706556139807
2024-10-14,-1.4624,0.00047612516,670.19731767201
2024-10-14,-0.4266,0.00032689783,662.4132965087462
2024-10-14,-0.8386,0.0004743552,664.8356258448839
2024-10-14,0.4911,0.00021711775,663.024534620112
2024-10-14,-0.8864,0.0002477236,665.4959245336117
2024-10-14,1.8479,0.00018378178,668.3896104112398
2024-10-14,-0.8283,0.00019373464,667.6507393983516
2024-10-14,-0.9564,0.000138753,664.1752137857691
2024-10-14,-0.8082,0.00024451694,664.6973706048941
2024-10-14,-3.2083,0.0003204715,668.9739241379823
2024-10-14,1.5553,0.000116041316,663.908279575504
2024-10-14,-0.5566,0.00014625413,664.1936466060998
2024-10-14,-1.3324,0.00031530307,664.5638463896933
2024-10-14,-1.8299,0.00021353908,664.9294139081474
2024-10-14,-0.0831,0.00014778029,664.1132068523846
2024-10-14,-1.9589,0.00048251273,665.1999073070881
2024-10-14,-0.2545,8.9828514e-05,662.125245633337
2024-10-14,-1.2056,8.071352e-05,663.9053468840244
2024-10-14,0.5491,0.0001306597,663.0049577582768
2024-10-14,-0.9058,0.00014666938,663.2595947670407
2024-10-14,-2.017,0.00017698243,671.3436051830502
2024-10-14,-0.9222,9.085561e-05,663.1193553898308
2024-10-14,-0.4757,0.00048162974,663.8401155630883
2024-10-14,-1.4889,0.0009526758,668.4212511368073
2024-10-14,-0.2599,0.0006751478,663.0170697476738
2024-10-14,-2.8465,0.0004892784,668.0095020945612
2024-10-14,-0.0446,0.00039586713,663.0249937736639
2024-10-14,-0.9827,0.00026210333,663.6863408003126
2024-10-14,-1.2926,0.00027712388,666.0449376842345
2024-10-14,0.5989,0.00040608793,662.6735737253401
2024-10-14,-1.4122,0.00030697352,663.976827874433
2024-10-14,-1.4613,0.00020826531,671.4537683349379
2024-10-14,-0.689,0.00029559474,662.7512784817295
2024-10-14,-0.1687,0.00025967197,662.5877266823741
2024-10-14,-2.1146,0.0003104015,668.3738782809512
2024-10-14,-0.2366,0.00040128504,662.3479632906361
2024-10-14,-1.2528,0.0008259344,666.3477395576492
2024-10-14,-0.3666,0.00039722485,663.9875178407443
2024-10-14,-1.8232,0.00017515851,667.6626724953139
2024-10-14,-0.6063,0.00025674782,678.2814817978153
2024-10-14,-2.087,0.00010888125,666.4134533484548
2024-10-14,0.5113,0.00019377883,662.3950132981278
2024-10-14,-1.4505,0.00015279977,663.6161386019205
2024-10-14,-1.1367,0.00013697322,663.5354707656884
2024-10-14,-0.7921,7.2741066e-05,669.0184346223832
2024-10-14,-1.33,0.00018007771,665.5757444354989
2024-10-14,-2.073,0.00020775659,664.898061967484
2024-10-14,-1.9535,0.00035673418,672.360677680388
2024-10-14,-2.2134,0.0011605936,668.1476832846603
2024-10-14,-0.0115,0.00085823704,662.0397695692318
2024-10-14,-0.163,0.0007091831,662.3570889921516
2024-10-14,-1.605,0.00036090973,665.1725235235263
2024-10-14,-1.0645,0.00053221255,664.8698669625752
2024-10-14,-1.2539,0.00046052499,663.3258545122021
2024-10-14,-0.8281,0.00044359354,663.6516067135109
2024-10-14,0.0593,0.00059298374,662.0119345960483
2024-10-14,-1.2177,0.00064830645,663.3352642104314
2024-10-14,-1.7758,0.0006416052,667.0809297751985
2024-10-14,-1.3637,0.00038051748,664.4389898869898
2024-10-14,-2.015,0.0002597092,666.6699570188362
2024-10-14,-1.9088,0.00023331717,666.7992243587557
2024-10-14,-2.9116,0.00037658607,667.7209047090764
2024-10-14,-1.5227,0.00035584567,663.7754339019934
2024-10-14,-1.4249,0.00017357188,664.5385567058465
2024-10-14,-0.469,0.00030479016,662.7559436498459
2024-10-14,-1.2871,0.0001575701,664.363294861704
2024-10-14,0.0595,0.00022778501,662.8523606835108
2024-10-14,-1.0359,0.00019266605,670.3948894082822
2024-10-14,-1.4011,0.00017852457,664.5735672723135
2024-10-14,0.4521,0.00011716251,663.7040687376817
2024-10-14,-2.2724,0.00032991852,666.4244416000267
2024-10-14,-1.9159,0.00017072078,664.6561415090846
2024-10-14,-1.3304,0.00017338566,663.4708296853071
2024-10-14,-1.7974,0.00010085348,664.9201158120445
2024-10-14,-2.0074,0.00014024475,665.877854350924
2024-10-14,-0.889,8.031505e-05,662.9191893017268
2024-10-14,-1.2772,0.00013491604,663.6677174867796
2024-10-14,-0.6439,0.00017633989,663.5448566320811
2024-10-14,-2.807,0.000141583,668.5872754879775
2024-10-14,0.2816,0.00018279745,663.3318452956712
2024-10-14,-2.5397,0.00012285469,667.1353539779501
2024-10-14,-2.1184,0.00019020271,665.5783707298688
2024-10-14,-1.3217,9.8988225e-05,664.1255005925536
2024-10-14,-1.1792,5.163414e-05,663.5772865984778
2024-10-14,-1.5942,0.00015140398,664.5778872265125
2024-10-14,-0.676,0.00021836476,663.0235248721061
2024-10-14,-1.8977,0.00021625431,667.6571678877986
2024-10-14,-0.2607,5.9331003e-05,662.0712492322962
2024-10-14,1.2664,5.3425207e-05,663.6631358581465
2024-10-14,-0.8354,0.00033755988,663.803898402113
2024-10-14,-2.0715,0.000114591676,671.5391979477548
2024-10-14,-0.5231,0.0001037175,665.1770595632834
2024-10-14,0.6681,0.000107089756,663.8056996655673
2024-10-14,-1.989,0.00021489632,670.3830864366196
2024-10-14,-2.7808,0.00015670797,668.0839472803349
2024-10-14,-1.6451,0.00026566884,668.6466798233034
2024-10-14,-0.8303,8.7314016e-05,666.6057952915987
2024-10-14,-0.6491,0.00013601087,664.3057593158662
2024-10-14,-2.1547,0.00040988682,668.5595380513114
2024-10-14,-1.9457,0.0003269029,665.3922418607149
2024-10-14,-2.4034,7.656981e-05,666.117381070848
2024-10-14,1.2937,6.346014e-05,666.0023956074568
2024-10-14,-1.0884,7.16136e-05,663.4045028144415
2024-10-14,1.3919,2.6348896e-05,664.8543250555645
2024-10-14,-2.2992,3.4195717e-05,667.6425515099444
2024-10-14,-1.0451,5.3062704e-05,664.8455767680039
2024-10-14,-1.2999,4.4343262e-05,664.5890432050318
2024-10-14,-1.2264,0.00017013072,667.0510695933135
2024-10-14,1.8375,0.00015149257,664.5025656134806
2024-10-14,1.5294,5.0414612e-05,663.7549247428983
2024-10-14,-1.3711,0.00042983884,664.2363504539608
2024-10-14,-1.6121,0.00030382304,672.952027236216
2024-10-14,-1.9655,0.0001177295,665.1398177828708
2024-10-14,-2.0472,0.00015048041,665.1515448792666
2024-10-14,1.3878,0.00025982456,665.1044539571997
2024-10-14,-1.4934,0.00013493637,663.6975937685953
2024-10-14,-2.5292,0.00019017761,667.2537734658558
2024-10-14,0.9455,0.0001303773,663.1090071153269
2024-10-14,-1.3005,8.673717e-05,664.5530422755764
2024-10-14,-0.6799,8.90023e-05,662.4858417796161
2024-10-14,-2.0663,0.00013771828,666.3911751713956
2024-10-14,2.3263,0.00023393764,667.6441362307605
2024-10-14,-2.2463,7.505452e-05,665.3540814041844
2024-10-14,-0.2723,0.000107801156,662.6840404272355
2024-10-14,1.3878,8.183022e-05,664.3143164674373
2024-10-14,-0.9549,5.0370076e-05,665.8145610946488
2024-10-14,-1.0316,3.351304e-05,664.5467809922068
2024-10-14,-1.4266,7.513913e-05,672.1492761024608
